#This is a finding list from vkny
 647.8551 Ca 5  3  3 1.37E-02
 651.5312 Ca 5  1  3 5.41E-02
 654.0310 F  5  2  4 9.99E-02
 655.9997 Ca 4  4  2 2.95E-02
 656.1211 F  3  4  2 4.18E-02
 656.7450 Ca 5  3  5 2.24E-02
 656.8688 F  3  4  4 8.35E-02
 657.2370 F  5  4  4 9.94E-03
 657.3187 S  4  2  4 1.18E+00
 657.3330 F  5  4  6 8.95E-02
 658.3291 F  3  4  6 1.25E-01
 661.3959 S  4  4  6 1.06E+00
 661.4554 S  4  4  4 1.17E-01
 661.8689 Ar 2  4  6 7.93E-02
 662.2674 S  2  4  6 2.77E-02
 664.3136 S  2  4  4 1.84E-02
 664.5623 Ar 2  4  4 8.77E-03
 665.5197 S  2  4  2 9.18E-03
 669.6982 Ca 4  2  2 2.89E-02
 670.9455 Ar 2  2  4 8.68E-02
 671.0164 N  2  3  5 3.20E-02
 671.3864 N  2  5  5 5.75E-02
 671.4114 N  2  1  3 7.66E-02
 671.6309 N  2  3  3 1.91E-02
 671.7734 N  2  3  1 2.56E-02
 671.8513 Ar 2  4  6 8.02E-02
 672.0016 N  2  5  3 1.92E-02
 672.8563 Ar 2  4  4 8.90E-03
 676.1252 F  4  1  3 1.00E-01
 677.1563 F  4  3  3 2.50E-02
 677.2145 F  4  3  5 7.49E-02
 677.7290 S  3  1  3 1.64E+00
 678.4559 S  3  3  5 1.23E+00
 678.9410 F  4  5  3 9.96E-04
 678.9996 F  4  5  5 1.49E-02
 679.0211 Al 2  1  3 8.56E-04
 679.1037 S  3  3  3 4.09E-01
 679.2168 F  4  5  7 8.36E-02
 679.4006 Ar 2  2  4 8.81E-02
 680.6767 S  3  5  7 1.37E+00
 680.6980 F  1  4  2 1.95E-02
 680.9246 S  3  5  5 2.45E-01
 680.9743 S  3  3  5 2.85E-02
 681.4888 S  3  1  3 6.83E-02
 681.5772 S  3  5  3 1.63E-02
 681.7190 Na 9  2  4 9.24E-02
 682.5760 F  1  2  2 1.95E-02
 682.8788 S  3  3  3 1.70E-02
 683.0663 S  3  3  1 2.27E-02
 683.4615 S  3  5  5 5.11E-02
 683.5274 Al 2  1  3 9.45E-04
 684.9981 N  3  2  4 1.35E-01
 685.3800 S  3  5  3 1.69E-02
 685.5151 N  3  2  2 2.68E-01
 685.8174 N  3  4  4 3.35E-01
 686.3357 N  3  4  2 6.70E-02
 686.4884 Ar 2  4  4 3.74E-04
 687.0526 C  2  2  4 3.36E-01
 687.3453 C  2  4  6 3.02E-01
 687.3521 C  2  4  4 3.36E-02
 689.9354 Al 2  1  3 9.95E-04
 691.0373 Ar 2  4  2 7.42E-05
 693.3019 Ar 2  2  4 1.48E-04
 693.9473 B  2  1  3 9.93E-02
 694.1460 Na 9  2  2 4.54E-02
 695.8289 Al 3  2  4 9.26E-03
 696.2170 Al 3  2  2 4.62E-03
 697.9419 Ar 2  2  2 2.94E-04
 698.7270 S  3  1  3 7.83E-01
 699.4905 Al 2  1  3 1.05E-03
 700.1497 S  3  3  5 3.26E-01
 700.1883 S  3  3  3 1.95E-01
 700.2400 Ar 8  2  4 3.85E-01
 700.2880 S  3  3  1 2.60E-01
 702.3370 O  3  1  3 1.37E-01
 702.7792 S  3  5  5 5.84E-01
 702.8181 S  3  5  3 1.95E-01
 702.8379 O  3  3  1 4.56E-02
 702.8957 O  3  3  3 3.42E-02
 702.8996 O  3  3  5 5.70E-02
 703.8505 O  3  5  3 3.41E-02
 703.8545 O  3  5  5 1.02E-01
 705.3530 Ar 5  1  3 6.12E-02
 709.1710 Ar 5  3  1 2.03E-02
 709.1710 Ar 5  3  3 1.52E-02
 709.2160 Ar 5  3  5 2.53E-02
 713.8100 Ar 8  2  2 1.88E-01
 714.6993 Al 2  1  3 1.10E-03
 715.5950 Ar 5  5  3 1.51E-02
 715.6410 Ar 5  5  5 4.53E-02
 718.0899 Ar 2  4  2 3.64E-02
 723.3606 Ar 2  4  4 1.81E-01
 724.2881 S  3  1  3 3.52E-01
 725.5485 Ar 2  2  2 1.44E-01
 725.7100 Be 2  2  2 1.68E-03
 725.7100 Be 2  2  4 3.38E-03
 725.8584 S  3  3  3 3.51E-01
 727.4700 F  1  4  4 3.15E-04
 727.5302 F  1  4  6 2.83E-03
 727.6821 Fe 3  9  7 7.75E-03
 728.6849 S  3  5  3 3.50E-01
 728.8121 Fe 3  9  9 3.87E-02
 729.3490 Fe 3  7  5 1.33E-02
 729.6149 F  1  2  4 3.14E-03
 729.9971 Fe 3  7  7 2.32E-02
 730.8751 Fe 3  5  3 1.62E-02
 730.9297 Ar 2  2  4 7.15E-02
 730.9630 Fe 3  5  5 1.16E-02
 731.1343 Fe 3  7  9 9.91E-03
 731.6140 Fe 3  5  7 1.85E-02
 731.8454 Fe 3  3  1 1.54E-02
 731.9102 Fe 3  3  3 3.85E-03
 731.9984 Fe 3  3  5 2.70E-02
 732.1288 F  1  4  4 1.07E-03
 732.4192 Fe 3  1  3 4.62E-02
 733.0300 F  1  4  2 2.14E-04
 734.2961 Fe 3  9 11 1.32E-02
 734.3012 F  1  2  4 4.26E-04
 734.4775 F  1  4  2 5.49E-04
 734.6793 F  1  4  4 5.27E-04
 734.7958 F  1  4  6 4.74E-03
 735.2078 F  1  2  2 8.52E-04
 735.2474 Fe 3  9  7 1.20E-04
 735.3444 Fe 3  9  9 1.80E-03
 735.4759 F  1  4  4 2.75E-03
 735.8963 Ne 1  1  3 1.49E-01
 736.6639 F  1  2  2 2.19E-03
 736.7783 Fe 3  5  3 4.31E-04
 736.8669 F  1  2  4 5.26E-03
 737.0185 Fe 3  7  5 3.07E-04
 737.6108 Fe 3  7  7 3.22E-03
 737.6683 F  1  2  4 1.09E-03
 737.6688 O  1  5  3 2.82E-04
 737.6791 O  1  5  5 8.48E-04
 737.7085 Fe 3  7  9 1.16E-02
 737.8303 Fe 3  3  3 5.01E-03
 738.3475 Fe 3  1  3 1.50E-02
 738.5310 O  1  3  3 2.82E-04
 738.5413 O  1  3  5 4.71E-04
 738.6667 Fe 3  5  5 4.29E-03
 738.9059 O  1  1  3 1.13E-03
 739.0710 O  1  5  3 3.63E-04
 739.0792 O  1  5  5 1.09E-03
 739.2617 Fe 3  5  7 1.03E-02
 739.7240 Fe 3  3  5 1.00E-02
 739.9365 O  1  3  3 3.63E-04
 739.9447 O  1  3  5 6.05E-04
 740.3129 O  1  1  3 1.45E-03
 741.0311 O  1  5  3 4.93E-04
 741.0492 O  1  5  5 1.48E-03
 741.1833 Al 2  1  3 1.09E-03
 741.9012 O  1  3  3 4.92E-04
 741.9194 O  1  3  5 8.21E-04
 742.2796 O  1  1  3 1.97E-03
 743.5740 Be 2  2  2 2.73E-03
 743.5740 Be 2  2  4 5.48E-03
 743.7195 Ne 1  1  3 1.21E-02
 743.9009 O  1  5  3 7.09E-04
 743.9292 O  1  5  5 2.13E-03
 744.7778 O  1  3  3 7.09E-04
 744.8061 O  1  3  5 1.19E-03
 744.9045 S  4  2  4 2.51E-01
 745.1591 O  1  1  3 2.83E-03
 745.7606 F  1  4  4 1.91E-03
 746.7680 F  1  4  2 3.82E-04
 748.0149 F  1  2  4 7.61E-04
 748.3546 O  1  5  3 1.11E-03
 748.3694 F  1  4  4 9.65E-04
 748.3798 O  1  5  5 3.33E-03
 748.3932 S  4  2  2 5.00E-01
 748.5951 F  1  4  6 8.69E-03
 749.0284 F  1  2  2 1.52E-03
 749.2419 O  1  3  3 1.11E-03
 749.2672 O  1  3  5 1.85E-03
 749.6279 O  1  1  3 4.44E-03
 750.2215 S  4  4  4 6.24E-01
 750.6197 F  1  4  2 1.15E-03
 750.6395 F  1  2  4 9.62E-03
 751.8889 F  1  4  4 5.76E-03
 752.9035 F  1  2  2 4.60E-03
 753.7147 Si 2  2  4 9.14E-04
 753.7603 S  4  4  2 1.24E-01
 754.1803 F  1  2  4 2.30E-03
 754.1927 Si 2  2  2 1.83E-03
 754.9369 Ar 6  2  4 6.68E-02
 755.3500 Si 2  4  4 2.28E-03
 755.7654 O  1  5  3 1.99E-03
 755.7945 O  1  5  5 5.97E-03
 755.8301 Si 2  4  2 4.56E-04
 756.6704 O  1  3  3 1.98E-03
 756.6996 O  1  3  5 3.31E-03
 757.0640 O  1  1  3 7.95E-03
 763.3337 N  3  2  2 8.20E-02
 763.6564 S  2  4  2 3.98E-01
 764.3513 N  3  4  2 8.19E-02
 764.4158 S  2  4  4 7.95E-01
 765.1467 N  4  1  3 6.16E-01
 765.6838 S  2  4  6 1.19E+00
 767.0653 Ar 6  4  6 5.92E-02
 767.7290 Ar 6  4  4 6.57E-03
 769.3528 O  1  5  3 4.77E-03
 769.4083 O  1  5  5 1.43E-02
 770.2600 O  1  3  1 6.35E-03
 770.2907 O  1  3  3 4.76E-03
 770.3464 O  1  3  5 7.93E-03
 770.4089 Ne 8  2  4 1.03E-01
 770.6986 O  1  1  3 1.90E-02
 775.3621 Be 2  2  2 4.96E-03
 775.3621 Be 2  2  4 9.92E-03
 776.9265 F  1  4  4 3.54E-03
 778.0877 F  1  4  2 7.06E-04
 779.3734 F  1  2  4 1.41E-03
 779.9106 F  1  4  4 1.95E-03
 780.3240 Ne 8  2  2 5.05E-02
 780.3935 F  1  4  6 1.76E-02
 780.5419 F  1  2  2 2.82E-03
 782.3763 F  1  2  4 1.94E-02
 786.4683 S  5  1  3 1.42E+00
 787.7105 O  4  2  4 1.11E-01
 790.0069 F  1  4  2 3.18E-03
 790.1122 O  4  4  4 1.10E-02
 790.1990 O  4  4  6 9.93E-02
 791.5136 O  1  5  3 1.55E-02
 791.8749 F  1  4  4 1.58E-02
 791.9732 O  1  5  5 4.65E-02
 792.2330 O  1  3  1 2.07E-02
 792.5063 O  1  3  3 1.55E-02
 792.5370 F  1  2  2 1.27E-02
 792.9381 O  1  1  3 6.18E-02
 792.9671 O  1  3  5 2.58E-02
 794.4170 F  1  2  4 6.31E-03
 794.4767 Al 2  1  3 5.65E-04
 803.2406 Si 2  2  4 4.62E-03
 804.6561 Si 2  2  2 1.00E-03
 805.0981 Si 2  4  4 4.61E-04
 805.0981 Si 2  4  6 4.15E-03
 806.5202 Si 2  4  2 1.00E-03
 806.9592 F  1  4  4 4.83E-03
 806.9654 F  1  4  6 4.34E-02
 808.0781 Fe 3  9  7 2.28E-03
 809.5992 F  1  2  4 4.81E-02
 809.6556 S  4  2  2 1.04E-01
 810.6650 O  1  5  3 7.38E-04
 810.9339 Fe 3  7  7 7.55E-04
 811.0512 O  1  5  5 2.22E-03
 811.2856 Fe 3  7  5 1.51E-03
 811.4968 O  1  3  1 9.83E-04
 811.7064 O  1  3  3 7.38E-04
 812.0936 O  1  3  5 1.23E-03
 812.1594 O  1  1  3 2.95E-03
 812.9297 Fe 3  5  7 1.51E-04
 813.2832 Fe 3  5  5 1.32E-03
 813.3788 Fe 3  9  9 6.94E-02
 814.1370 Fe 3  9  7 1.38E-02
 814.2379 Fe 3  5  3 7.90E-04
 814.5651 Fe 3  3  5 5.64E-04
 815.5229 Fe 3  3  3 1.69E-03
 815.9411 S  4  4  2 1.03E-01
 816.1548 Fe 3  1  3 2.25E-03
 816.1694 Fe 3  3  1 2.77E-02
 816.2722 Fe 3  7  9 1.78E-02
 817.0359 Fe 3  7  7 4.14E-02
 818.3812 Fe 3  7  5 2.36E-02
 818.5752 Si 2  2  4 8.18E-03
 818.9707 Fe 3  5  3 2.90E-02
 819.0619 Fe 3  5  7 3.30E-02
 820.2707 Fe 3  3  3 6.88E-03
 820.4139 Fe 3  5  5 2.06E-02
 820.5041 Si 2  4  6 7.35E-03
 820.5045 Si 2  4  4 8.16E-04
 820.9100 Fe 3  1  3 8.25E-02
 820.9211 Si 2  2  2 1.60E-03
 821.7184 Fe 3  3  5 4.81E-02
 822.1520 Ar 5  1  3 4.33E-02
 822.8615 Si 2  4  2 1.59E-03
 823.2563 Fe 3  9 11 1.61E-02
 824.7988 Fe 3  9  9 2.19E-03
 826.3869 Fe 3  9  7 1.45E-04
 827.0290 Ar 5  3  5 3.23E-02
 827.3430 Ar 5  3  3 1.08E-02
 827.7742 Fe 3  7  9 1.40E-02
 829.3738 Fe 3  7  7 3.91E-03
 830.6322 Fe 3  7  5 3.71E-04
 831.4615 Fe 3  5  7 1.25E-02
 832.7263 Fe 3  5  5 5.19E-03
 832.7583 O  2  4  2 4.44E-02
 832.9294 O  3  1  3 1.07E-01
 833.3303 O  2  4  4 8.86E-02
 833.6201 Fe 3  5  3 5.18E-04
 833.7153 O  3  3  3 2.66E-02
 833.7487 O  3  3  5 8.00E-02
 834.0703 Fe 3  3  5 1.21E-02
 834.4654 O  2  4  6 1.32E-01
 834.8580 Ar 5  5  7 3.58E-02
 834.9670 Fe 3  3  3 6.04E-03
 835.0589 O  3  5  3 1.07E-03
 835.0924 O  3  5  5 1.60E-02
 835.2891 O  3  5  7 8.94E-02
 835.6294 Fe 3  1  3 1.81E-02
 835.7790 Ar 5  5  5 6.39E-03
 836.1010 Ar 5  5  3 4.26E-04
 840.0277 Ar 4  4  2 1.30E-02
 842.0250 Be 2  2  4 2.08E-02
 842.0306 Be 2  2  2 1.04E-02
 843.7191 Si 2  2  4 1.67E-02
 843.7651 Ar 4  4  4 2.59E-02
 845.4112 Fe 3  7  5 4.55E-02
 845.6911 Fe 3  9  7 6.83E-02
 845.7683 Si 2  4  6 1.50E-02
 845.7688 Si 2  4  4 1.67E-03
 846.5307 Fe 3  5  3 2.38E-02
 847.5805 Fe 3  5  5 3.98E-02
 847.9197 Fe 3  3  3 5.11E-02
 848.0700 Si 2  2  2 2.79E-03
 848.6028 Fe 3  1  3 6.80E-02
 848.8194 Fe 3  7  7 2.27E-02
 848.9730 Fe 3  3  5 1.70E-02
 850.1409 Si 2  4  2 2.78E-03
 850.5962 Ar 4  4  6 3.85E-02
 850.9068 Fe 3  9  9 6.09E-04
 851.0063 Fe 3  5  7 4.52E-03
 854.0739 Fe 3  7  9 1.56E-04
 854.2001 Fe 3  9  7 1.22E-04
 857.3918 Fe 3  7  7 3.63E-04
 858.0918 C  2  2  2 1.30E-02
 858.5512 Fe 3  9  7 1.05E-03
 858.5590 C  2  4  2 1.30E-02
 858.6091 Fe 3  9  9 1.57E-02
 858.6464 Fe 3  7  5 2.69E-03
 859.6232 Fe 3  5  7 2.89E-04
 859.7227 Fe 3  9 11 1.15E-01
 860.5925 Fe 3  5  3 3.76E-03
 860.6215 Mg 2  2  4 1.53E-04
 860.6319 Mg 2  2  2 7.62E-05
 860.8843 Fe 3  5  5 3.76E-02
 861.7756 Fe 3  7  7 2.82E-02
 861.8339 Fe 3  7  9 1.01E-01
 862.0280 Fe 3  3  3 4.38E-02
 862.1904 Fe 3  7  5 2.07E-04
 862.3208 Fe 3  3  5 8.75E-02
 862.4020 N  1  4  6 5.35E-04
 862.7341 Fe 3  1  3 1.31E-01
 862.9877 N  1  4  4 3.57E-04
 863.3394 N  1  4  2 1.78E-04
 864.0299 Fe 3  5  7 8.99E-02
 864.4469 Fe 3  5  5 1.80E-04
 864.7423 Fe 3  5  3 2.52E-04
 865.2270 N  1  4  6 7.68E-04
 865.8346 N  1  4  4 5.11E-04
 865.8953 Fe 3  3  5 4.19E-04
 866.1796 N  1  4  2 2.56E-04
 866.1917 Fe 3  3  3 5.99E-05
 866.3054 Fe 3  3  1 2.39E-04
 866.8000 Ar 1  1  3 1.06E-01
 866.9046 Fe 3  1  3 7.18E-04
 869.4042 N  1  4  6 1.16E-03
 869.4238 N  1  4  4 2.26E-03
 869.4820 N  1  4  6 3.40E-03
 869.7542 Ar 1  1  3 1.19E-02
 870.0260 N  1  4  4 7.71E-04
 870.3317 Mg 2  2  4 2.11E-04
 870.3463 Mg 2  2  2 1.05E-04
 870.3675 N  1  4  2 3.86E-04
 871.0999 Ar 3  5  3 9.70E-03
 875.2774 N  1  4  2 1.78E-03
 875.5287 Ar 3  3  1 1.29E-02
 875.6567 N  1  4  4 3.55E-03
 875.7212 N  1  4  6 5.33E-03
 876.0577 Ar 1  1  3 9.30E-02
 876.0670 N  1  4  6 1.87E-03
 876.6458 N  1  4  4 1.25E-03
 876.9879 N  1  4  2 6.22E-04
 877.7983 O  1  5  3 1.97E-02
 877.8787 O  1  5  5 5.89E-02
 878.7331 Ar 3  5  5 2.88E-02
 878.9720 O  1  3  1 2.61E-02
 879.0194 O  1  3  3 1.96E-02
 879.1001 O  1  3  5 3.26E-02
 879.5507 O  1  1  3 7.83E-02
 879.6212 Ar 3  3  3 9.60E-03
 879.9466 Ar 1  1  3 2.68E-02
 883.1100 F  7  2  4 1.15E-01
 883.1800 Ar 3  1  3 3.83E-02
 884.6967 Mg 2  2  4 3.00E-04
 884.7189 Mg 2  2  2 1.50E-04
 885.9729 N  1  4  2 3.00E-03
 886.2261 N  1  4  4 5.99E-03
 886.3326 N  1  4  6 8.99E-03
 887.4051 Ar 3  3  5 1.58E-02
 887.4580 N  1  4  6 3.28E-03
 888.0237 N  1  4  4 2.19E-03
 888.3719 N  1  4  2 1.10E-03
 889.7228 Si 2  2  4 4.34E-02
 890.7900 F  7  2  2 5.73E-02
 892.0011 Si 2  4  6 3.89E-02
 892.0024 Si 2  4  4 4.33E-03
 899.4063 Si 2  2  2 5.70E-03
 901.7359 Si 2  4  2 5.69E-03
 903.6235 C  2  2  4 1.68E-01
 903.9616 C  2  2  2 3.36E-01
 904.1416 C  2  4  4 4.19E-01
 904.4801 C  2  4  2 8.39E-02
 906.2074 N  1  4  2 5.57E-03
 906.4316 N  1  4  4 1.11E-02
 906.6185 N  1  4  6 1.67E-02
 906.8765 S  2  4  6 1.87E-01
 907.3752 Mg 2  2  4 4.42E-04
 907.4115 Mg 2  2  2 2.21E-04
 909.6974 N  1  4  6 6.67E-03
 910.2782 N  1  4  4 4.45E-03
 910.4849 S  2  4  4 1.24E-01
 910.6454 N  1  4  2 2.22E-03
 912.7361 S  2  4  2 6.21E-02
 915.6131 N  2  1  3 1.60E-01
 915.8795 N  2  3  1 5.36E-02
 916.0172 N  2  3  5 6.69E-02
 916.0213 N  2  3  3 4.02E-02
 916.7068 N  2  5  5 1.21E-01
 916.7109 N  2  5  3 4.02E-02
 919.6580 O  1  5  3 7.85E-06
 919.6580 O  1  5  5 1.18E-04
 919.6580 O  1  5  7 6.59E-04
 919.7810 Ar 2  4  2 1.81E-02
 919.9170 O  1  5  3 1.76E-04
 920.9630 H  1  2  2 5.35E-04
 920.9630 H  1  2  4 1.07E-03
 920.9980 O  1  3  3 1.96E-04
 920.9980 O  1  3  5 5.88E-04
 921.2580 O  1  3  3 1.75E-04
 921.5810 O  1  1  3 7.83E-04
 921.8410 O  1  1  3 1.75E-04
 921.8570 O  1  5  3 1.08E-05
 921.8570 O  1  5  5 1.62E-04
 921.8570 O  1  5  7 9.03E-04
 922.2000 O  1  5  3 2.42E-04
 923.1503 H  1  2  2 7.38E-04
 923.1503 H  1  2  4 1.48E-03
 923.2040 O  1  3  3 2.68E-04
 923.2040 O  1  3  5 8.05E-04
 923.5480 O  1  3  3 2.42E-04
 923.7900 O  1  1  3 1.07E-03
 923.8784 Fe 2 10  8 6.83E-03
 924.1350 O  1  1  3 2.42E-04
 924.9500 O  1  5  3 1.53E-05
 924.9500 O  1  5  5 2.29E-04
 924.9500 O  1  5  7 1.29E-03
 925.4460 O  1  5  3 3.50E-04
 926.2122 Fe 2 10 10 3.01E-02
 926.2256 H  1  2  4 2.12E-03
 926.2257 H  1  2  2 1.06E-03
 926.3060 O  1  3  3 3.81E-04
 926.3060 O  1  3  5 1.15E-03
 926.8040 O  1  3  3 3.50E-04
 926.8960 O  1  1  3 1.52E-03
 927.1745 Fe 2  8  8 1.65E-02
 927.3940 O  1  1  3 3.49E-04
 928.1111 Fe 2  8  6 1.19E-02
 929.5168 O  1  5  3 2.27E-05
 929.5168 O  1  5  5 3.41E-04
 929.5168 O  1  5  7 1.90E-03
 929.5250 Fe 2  8 10 8.52E-03
 929.6128 Fe 2  6  8 1.58E-02
 930.0233 Fe 2  6  4 1.47E-02
 930.2566 O  1  5  3 5.32E-04
 930.5543 Fe 2  6  6 6.31E-03
 930.5810 Fe 2 10  8 3.21E-07
 930.7482 H  1  2  2 1.60E-03
 930.7482 H  1  2  4 3.21E-03
 930.8862 O  1  3  3 5.67E-04
 930.8862 O  1  3  5 1.70E-03
 931.4820 O  1  1  3 2.27E-03
 931.6282 O  1  3  3 5.31E-04
 931.7124 Fe 2  4  4 4.04E-04
 932.0537 Ar 2  2  2 1.78E-02
 932.2249 O  1  1  3 5.30E-04
 932.2453 Fe 2  4  6 2.21E-02
 932.6807 Fe 2 10 10 3.98E-06
 932.7069 Fe 2  2  4 2.87E-02
 932.8612 Fe 2 10  8 4.89E-05
 932.9449 Fe 2  8  6 9.25E-07
 933.1907 Fe 2  6  4 1.52E-05
 933.3550 Fe 2  8  6 3.14E-05
 933.3780 S  6  2  4 4.45E-01
 933.9252 Fe 2  8  8 7.35E-06
 934.8913 Fe 2  4  4 3.42E-05
 935.1264 Fe 2  6  4 1.73E-06
 935.2738 Al 2  1  3 3.00E-03
 935.4137 Fe 2  6  6 9.99E-06
 935.5176 Fe 2 10 12 2.59E-05
 935.7989 Fe 2  4  2 2.39E-06
 935.8260 Fe 2  6  6 2.98E-05
 935.8926 Fe 2  2  4 4.87E-05
 936.0401 Fe 2  8 10 2.19E-05
 936.2219 Fe 2  8  8 1.75E-05
 936.3991 Fe 2  6  8 1.85E-05
 936.6295 O  1  5  3 3.60E-05
 936.6295 O  1  5  5 5.40E-04
 936.6295 O  1  5  7 3.02E-03
 936.8022 Fe 2  2  2 1.68E-05
 936.8341 Fe 2  4  4 1.23E-05
 937.1225 Fe 2  4  6 1.55E-05
 937.5362 Fe 2  4  6 1.46E-05
 937.6515 Fe 2 10 12 1.45E-02
 937.8033 H  1  2  4 5.20E-03
 937.8035 H  1  2  2 2.60E-03
 937.8395 Fe 2  2  4 1.33E-05
 937.8405 O  1  5  3 8.67E-04
 937.8699 Fe 2 10 10 2.22E-03
 938.0112 Fe 2 10  8 3.46E-03
 938.0200 O  1  3  3 8.99E-04
 938.0200 O  1  3  5 2.70E-03
 938.6249 O  1  1  3 3.59E-03
 938.7080 Fe 2  6  8 3.86E-06
 939.1614 Fe 2 10  8 1.78E-04
 939.2346 O  1  3  3 8.65E-04
 939.5904 Fe 2  8  6 6.00E-03
 939.6630 Fe 2  4  2 7.29E-03
 939.8412 O  1  1  3 8.65E-04
 940.0572 Fe 2  6  4 7.47E-03
 940.1924 Fe 2 10 10 1.52E-02
 940.6746 Fe 2  2  2 4.16E-03
 941.2667 Fe 2  8 10 1.22E-02
 941.4091 Fe 2  8  8 8.35E-03
 941.5532 Fe 2  8  6 5.13E-04
 941.7830 Fe 2  4  4 2.05E-04
 942.0945 Fe 2  6  6 3.19E-03
 942.5676 Fe 2  8  8 4.08E-03
 942.7991 Fe 2  2  4 1.45E-02
 943.6062 Fe 2  8 10 4.30E-03
 943.8278 Fe 2  4  6 1.12E-02
 943.9229 Fe 2  6  8 7.97E-03
 944.0678 Fe 2  6  6 5.54E-03
 944.5230 S  6  2  2 2.20E-01
 945.0877 Fe 2  6  8 1.03E-02
 945.1910 C  1  1  3 1.52E-01
 945.3380 C  1  3  3 1.52E-01
 945.5790 C  1  5  3 1.52E-01
 945.7998 Fe 2  6  4 9.55E-04
 945.8083 Fe 2  4  6 8.60E-03
 946.7033 Mg 2  2  4 6.65E-04
 946.7694 Mg 2  2  2 3.32E-04
 946.8479 Fe 2  4  2 1.32E-03
 947.5468 Fe 2  4  4 6.80E-03
 947.8750 Fe 2  2  2 9.30E-03
 948.5754 Fe 2  2  4 7.38E-03
 948.6855 O  1  5  3 6.25E-05
 948.6855 O  1  5  5 9.37E-04
 948.6855 O  1  5  7 5.24E-03
 949.7429 H  1  2  4 9.30E-03
 949.7431 H  1  2  2 4.65E-03
 950.1121 O  1  3  3 1.56E-03
 950.1121 O  1  3  5 4.68E-03
 950.7327 O  1  1  3 6.24E-03
 950.8846 O  1  5  3 1.57E-03
 951.8710 F  1  4  2 1.58E-02
 952.3178 O  1  3  3 1.56E-03
 952.9413 O  1  1  3 1.56E-03
 953.4152 N  1  4  2 1.16E-02
 953.6549 N  1  4  4 2.31E-02
 953.9699 N  1  4  6 3.47E-02
 954.8270 F  1  4  4 7.89E-02
 955.5460 F  1  2  2 6.31E-02
 958.5250 F  1  2  4 3.14E-02
 963.9903 N  1  4  6 1.57E-02
 964.6256 N  1  4  4 1.05E-02
 965.0413 N  1  4  2 5.22E-03
 971.7371 O  1  5  3 1.54E-04
 971.7376 O  1  5  5 2.31E-03
 971.7382 O  1  5  7 1.30E-02
 972.5366 H  1  2  4 1.93E-02
 972.5370 H  1  2  2 9.67E-03
 973.2339 O  1  3  3 3.84E-03
 973.2343 O  1  3  5 1.15E-02
 973.8852 O  1  1  3 1.53E-02
 976.4481 O  1  5  3 3.27E-03
 977.0201 C  3  1  3 7.67E-01
 977.9594 O  1  3  3 3.26E-03
 978.6170 O  1  1  3 3.26E-03
 988.5778 O  1  5  3 5.35E-04
 988.6549 O  1  5  5 8.03E-03
 988.7734 O  1  5  7 4.49E-02
 989.7990 N  3  2  4 1.22E-01
 989.8731 Si 2  2  4 1.71E-01
 990.1269 O  1  3  3 1.34E-02
 990.2043 O  1  3  5 4.01E-02
 990.8010 O  1  1  3 5.34E-02
 991.5110 N  3  4  4 1.22E-02
 991.5770 N  3  4  6 1.10E-01
 992.6828 Si 2  4  6 1.53E-01
 992.6956 Si 2  4  4 1.70E-02
 993.2290 B  1  2  4 4.08E-05
 993.3800 B  1  4  4 1.02E-04
1010.9030 B  1  2  4 1.66E-04
1011.0580 B  1  4  4 4.15E-04
1012.4950 S  3  1  3 4.25E-02
1015.5020 S  3  3  1 1.41E-02
1015.5670 S  3  3  3 1.06E-02
1015.7790 S  3  3  5 1.76E-02
1020.6989 Si 2  2  2 1.51E-02
1021.1080 S  3  5  3 1.06E-02
1021.3230 S  3  5  5 3.16E-02
1023.7002 Si 2  4  2 1.51E-02
1025.7218 H  1  2  4 5.27E-02
1025.7229 H  1  2  2 2.63E-02
1025.7616 O  1  5  7 1.58E-02
1025.7626 O  1  5  5 2.82E-03
1025.7633 O  1  5  3 1.88E-04
1025.9681 Mg 2  2  4 9.36E-04
1026.1134 Mg 2  2  2 4.68E-04
1027.4305 O  1  3  5 1.41E-02
1027.4313 O  1  3  3 4.70E-03
1028.1571 O  1  1  3 1.88E-02
1031.9261 O  6  2  4 1.33E-01
1036.2986 Be 2  2  4 5.51E-02
1036.3193 Be 2  2  2 2.75E-02
1036.3367 C  2  2  2 1.22E-01
1037.0182 C  2  4  2 1.23E-01
1037.6167 O  6  2  2 6.61E-02
1038.2900 S  1  5  3 7.22E-04
1038.2900 S  1  5  5 2.16E-03
1039.2304 O  1  5  3 9.04E-03
1040.9425 O  1  3  3 9.03E-03
1041.6876 O  1  1  3 9.02E-03
1042.5800 S  1  3  1 9.57E-04
1042.5800 S  1  3  5 1.20E-03
1042.5800 S  1  3  3 7.18E-04
1044.5100 S  1  1  3 2.87E-03
1045.7500 S  1  5  3 4.17E-03
1045.7500 S  1  5  5 1.25E-02
1047.6520 B  1  2  4 1.15E-03
1047.6970 B  1  2  2 2.31E-03
1047.8200 B  1  4  4 2.89E-03
1047.8650 B  1  4  2 5.78E-04
1048.2199 Ar 1  1  3 2.44E-01
1050.1000 S  1  3  1 5.53E-03
1050.1000 S  1  3  5 6.92E-03
1050.1000 S  1  3  3 4.15E-03
1050.3500 S  1  5  5 2.15E-02
1050.5400 S  1  5  3 7.20E-03
1052.0600 S  1  1  3 1.65E-02
1054.7400 S  1  3  5 1.19E-02
1054.9300 S  1  3  3 7.16E-03
