 ============================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi     EQN
 ============================================================================
    319  6  5  221   1 2p3             -4.10622E-01  1.37707E+00 10.0  2.1219
    320  6  5  221   2 2s2p(3PO) 3d     1.82143E-02  1.80590E+00 10.0  2.9502
    321  6  5  221   3 2s2p(3PO) 4d     2.19217E-01  2.00691E+00 10.0  3.9331
    322  6  5  221   4 2s2p(3PO) 5d     3.12624E-01  2.10031E+00 10.0  4.9211
    323  6  5  221   5 2s2p(3PO) 6d     3.63392E-01  2.15108E+00 10.0  5.9131
    324  6  5  221   6 2s2p(3PO) 7d     3.93907E-01  2.18160E+00 10.0  6.9053
    325  6  5  221   7 2s2p(3PO) 8d     4.13648E-01  2.20134E+00 10.0  7.8967
    326  6  5  221   8 2s2p(3PO) 9d     4.27142E-01  2.21483E+00 10.0  8.8865
    327  6  5  221   9 2s2p(3PO)10d     4.36768E-01  2.22446E+00 10.0  9.8742
    328  6  5  230   1 2s2p(3PO) 4f     2.22898E-01  2.01059E+00 14.0  3.9614
    329  6  5  230   2 2s2p(3PO) 5f     3.15235E-01  2.10293E+00 14.0  4.9605
    330  6  5  230   3 2s2p(3PO) 6f     3.65165E-01  2.15285E+00 14.0  5.9594
    331  6  5  230   4 2s2p(3PO) 7f     3.95179E-01  2.18287E+00 14.0  6.9583
    332  6  5  230   5 2s2p(3PO) 8f     4.14621E-01  2.20231E+00 14.0  7.9573
    333  6  5  230   6 2s2p(3PO) 9f     4.27930E-01  2.21562E+00 14.0  8.9565
    334  6  5  230   7 2s2p(3PO)10f     4.37439E-01  2.22513E+00 14.0  9.9559
    335  6  5  231   1 2s2 4f          -2.52053E-01  1.53564E+00 14.0  3.9837
    336  6  5  231   2 2s2 5f          -1.61225E-01  1.62647E+00 14.0  4.9810
    337  6  5  231   3 2s2 6f          -1.11881E-01  1.67581E+00 14.0  5.9793
    338  6  5  231   4 2s2 7f          -8.21428E-02  1.70555E+00 14.0  6.9782
    339  6  5  231   5 2s2 8f          -6.28536E-02  1.72484E+00 14.0  7.9775
    340  6  5  231   6 2s2 9f          -4.96370E-02  1.73805E+00 14.0  8.9769
    341  6  5  231   7 2s210f          -4.01886E-02  1.74750E+00 14.0  9.9765
    342  6  5  240   1 2s2 5g          -1.60175E-01  1.62752E+00 18.0  4.9973
    343  6  5  240   2 2s2 6g          -1.11256E-01  1.67643E+00 18.0  5.9961
    344  6  5  240   3 2s2 7g          -8.17375E-02  1.70595E+00 18.0  6.9955
    345  6  5  240   4 2s2 8g          -6.25755E-02  1.72511E+00 18.0  7.9952
    346  6  5  240   5 2s2 9g          -4.94380E-02  1.73825E+00 18.0  8.9950
    347  6  5  240   6 2s210g          -4.00415E-02  1.74765E+00 18.0  9.9948
    348  6  5  241   1 2s2p(3PO) 5g     3.17122E-01  2.10481E+00 18.0  4.9895
    349  6  5  241   2 2s2p(3PO) 6g     3.66192E-01  2.15388E+00 18.0  5.9868
    350  6  5  241   3 2s2p(3PO) 7g     3.95826E-01  2.18352E+00 18.0  6.9857
    351  6  5  241   4 2s2p(3PO) 8g     4.15061E-01  2.20275E+00 18.0  7.9851
    352  6  5  241   5 2s2p(3PO) 9g     4.28244E-01  2.21593E+00 18.0  8.9848
    353  6  5  241   6 2s2p(3PO)10g     4.37671E-01  2.22536E+00 18.0  9.9847
    354  6  5  400   1 2s2p(3PO) 3p    -1.04769E-01  1.68292E+00  4.0  2.6203
    355  6  5  400   2 2s2p(3PO) 4p     1.75316E-01  1.96301E+00  4.0  3.6365
    356  6  5  400   3 2s2p(3PO) 5p     2.92344E-01  2.08003E+00  4.0  4.6443
    357  6  5  400   4 2s2p(3PO) 6p     3.52314E-01  2.14000E+00  4.0  5.6460
    358  6  5  400   5 2s2p(3PO) 7p     3.87254E-01  2.17494E+00  4.0  6.6468
    359  6  5  400   6 2s2p(3PO) 8p     4.09394E-01  2.19708E+00  4.0  7.6472
    360  6  5  400   7 2s2p(3PO) 9p     4.24303E-01  2.21199E+00  4.0  8.6475
    361  6  5  400   8 2s2p(3PO)10p     4.34820E-01  2.22251E+00  4.0  9.6478
    362  6  5  401   1 2p3             -4.87900E-01  1.29979E+00  4.0  1.5128
    363  6  5  401   2 2p2(3PE) 3p      7.15475E-01  2.50317E+00  4.0  2.7107
    364  6  5  401   3 2p2(3PE) 4p      9.71876E-01  2.75957E+00  4.0  3.7270
    365  6  5  401   4 2p2(3PE) 5p      1.08095E+00  2.86864E+00  4.0  4.7286
    366  6  5  401   5 2p2(3PE) 6p      1.13804E+00  2.92573E+00  4.0  5.7307
    367  6  5  401   6 2p2(3PE) 7p      1.17158E+00  2.95927E+00  4.0  6.7321
    368  6  5  401   7 2p2(3PE) 8p      1.19295E+00  2.98064E+00  4.0  7.7330
    369  6  5  401   8 2p2(3PE) 9p      1.20740E+00  2.99509E+00  4.0  8.7337
    370  6  5  401   9 2p2(3PE)10p      1.21762E+00  3.00531E+00  4.0  9.7335
    371  6  5  410   1 2s 2p2          -1.39940E+00  3.88290E-01 12.0  1.4597
    372  6  5  410   2 2s2p(3PO) 3p    -9.01524E-02  1.69754E+00 12.0  2.6538
    373  6  5  410   3 2s2p(3PO) 4p     1.81062E-01  1.96875E+00 12.0  3.6715
    374  6  5  410   4 2s2p(3PO) 5p     2.94811E-01  2.08250E+00 12.0  4.6755
    375  6  5  410   5 2s2p(3PO) 6p     3.53730E-01  2.14142E+00 12.0  5.6782
    376  6  5  410   6 2s2p(3PO) 7p     3.88147E-01  2.17584E+00 12.0  6.6798
    377  6  5  410   7 2s2p(3PO) 8p     4.09991E-01  2.19768E+00 12.0  7.6808
    378  6  5  410   8 2s2p(3PO) 9p     4.24720E-01  2.21241E+00 12.0  8.6814
    379  6  5  410   9 2s2p(3PO)10p     4.35122E-01  2.22281E+00 12.0  9.6819
    380  6  5  411   1 2s2p(3PO) 3s    -2.67141E-01  1.52055E+00 12.0  2.3172
    381  6  5  411   2 2s2p(3PO) 3d     2.35298E-02  1.81122E+00 12.0  2.9674
    382  6  5  411   3 2s2p(3PO) 4s     1.18862E-01  1.90655E+00 12.0  3.3383
    383  6  5  411   4 2s2p(3PO) 4d     2.20992E-01  2.00868E+00 12.0  3.9467
    384  6  5  411   5 2s2p(3PO) 5s     2.66041E-01  2.05373E+00 12.0  4.3463
    385  6  5  411   6 2s2p(3PO) 5d     3.14022E-01  2.10171E+00 12.0  4.9421
    386  6  5  411   7 2s2p(3PO) 6s     3.38021E-01  2.12571E+00 12.0  5.3496
    387  6  5  411   8 2s2p(3PO) 6d     3.64385E-01  2.15208E+00 12.0  5.9389
    388  6  5  411   9 2s2p(3PO) 7s     3.78631E-01  2.16632E+00 12.0  6.3512
    389  6  5  411  10 2s2p(3PO) 7d     3.94667E-01  2.18236E+00 12.0  6.9368
    390  6  5  411  11 2s2p(3PO) 8s     4.03794E-01  2.19148E+00 12.0  7.3521
    391  6  5  411  12 2s2p(3PO) 8d     4.14273E-01  2.20196E+00 12.0  7.9354
    392  6  5  411  13 2s2p(3PO) 9s     4.20461E-01  2.20815E+00 12.0  8.3527
    393  6  5  411  14 2s2p(3PO) 9d     4.27685E-01  2.21537E+00 12.0  8.9345
    394  6  5  411  15 2s2p(3PO)10s     4.32070E-01  2.21976E+00 12.0  9.3531
    395  6  5  411  16 2s2p(3PO)10d     4.37260E-01  2.22495E+00 12.0  9.9339
    396  6  5  420   1 2s2p(3PO) 3p    -1.34692E-01  1.65300E+00 20.0  2.5555
    397  6  5  420   2 2s2p(3PO) 4p     1.65933E-01  1.95362E+00 20.0  3.5814
    398  6  5  420   3 2s2p(3PO) 4f     2.29186E-01  2.01688E+00 20.0  4.0112
    399  6  5  420   4 2s2p(3PO) 5p     2.87927E-01  2.07562E+00 20.0  4.5899
    400  6  5  420   5 2s2p(3PO) 5f     3.18268E-01  2.10596E+00 20.0  5.0074
    401  6  5  420   6 2s2p(3PO) 6p     3.49954E-01  2.13764E+00 20.0  5.5937
    402  6  5  420   7 2s2p(3PO) 6f     3.66870E-01  2.15456E+00 20.0  6.0051
    403  6  5  420   8 2s2p(3PO) 7p     3.85848E-01  2.17354E+00 20.0  6.5957
    404  6  5  420   9 2s2p(3PO) 7f     3.96250E-01  2.18394E+00 20.0  7.0038
    405  6  5  420  10 2s2p(3PO) 8p     4.08487E-01  2.19618E+00 20.0  7.5970
    406  6  5  420  11 2s2p(3PO) 8f     4.15342E-01  2.20303E+00 20.0  8.0031
    407  6  5  420  12 2s2p(3PO) 9p     4.23684E-01  2.21137E+00 20.0  8.5979
    408  6  5  420  13 2s2p(3PO) 9f     4.28439E-01  2.21613E+00 20.0  9.0025
    409  6  5  420  14 2s2p(3PO)10p     4.34377E-01  2.22207E+00 20.0  9.5984
    410  6  5  421   1 2s2p(3PO) 3d     1.00906E-03  1.78870E+00 20.0  2.8965
    411  6  5  421   2 2s2p(3PO) 4d     2.14838E-01  2.00253E+00 20.0  3.9002
    412  6  5  421   3 2s2p(3PO) 5d     3.11114E-01  2.09880E+00 20.0  4.8988
    413  6  5  421   4 2s2p(3PO) 6d     3.62847E-01  2.15054E+00 20.0  5.8990
    414  6  5  421   5 2s2p(3PO) 7d     3.93761E-01  2.18145E+00 20.0  6.8993
    415  6  5  421   6 2s2p(3PO) 8d     4.13694E-01  2.20138E+00 20.0  7.8995
    416  6  5  421   7 2s2p(3PO) 9d     4.27291E-01  2.21498E+00 20.0  8.8996
    417  6  5  421   8 2s2p(3PO)10d     4.36980E-01  2.22467E+00 20.0  9.8998
    418  6  5  430   1 2s2p(3PO) 4f     2.23012E-01  2.01070E+00 28.0  3.9623
    419  6  5  430   2 2s2p(3PO) 5f     3.15323E-01  2.10301E+00 28.0  4.9618
    420  6  5  430   3 2s2p(3PO) 6f     3.65225E-01  2.15292E+00 28.0  5.9610
    421  6  5  430   4 2s2p(3PO) 7f     3.95220E-01  2.18291E+00 28.0  6.9600
    422  6  5  430   5 2s2p(3PO) 8f     4.14650E-01  2.20234E+00 28.0  7.9591
    423  6  5  430   6 2s2p(3PO) 9f     4.27952E-01  2.21564E+00 28.0  8.9584
    424  6  5  430   7 2s2p(3PO)10f     4.37455E-01  2.22515E+00 28.0  9.9579
    425  6  5  431   1 2s2p(3PO) 3d    -8.16360E-03  1.77953E+00 28.0  2.8690
    426  6  5  431   2 2s2p(3PO) 4d     2.08837E-01  1.99653E+00 28.0  3.8565
    427  6  5  431   3 2s2p(3PO) 5d     3.07979E-01  2.09567E+00 28.0  4.8534
    428  6  5  431   4 2s2p(3PO) 5g     3.18090E-01  2.10578E+00 28.0  5.0046
    429  6  5  431   5 2s2p(3PO) 6d     3.60984E-01  2.14867E+00 28.0  5.8518
    430  6  5  431   6 2s2p(3PO) 6g     3.66885E-01  2.15458E+00 28.0  6.0055
    431  6  5  431   7 2s2p(3PO) 7d     3.92571E-01  2.18026E+00 28.0  6.8510
    432  6  5  431   8 2s2p(3PO) 7g     3.96295E-01  2.18398E+00 28.0  7.0057
    433  6  5  431   9 2s2p(3PO) 8d     4.12891E-01  2.20058E+00 28.0  7.8505
    434  6  5  431  10 2s2p(3PO) 8g     4.15384E-01  2.20307E+00 28.0  8.0058
    435  6  5  431  11 2s2p(3PO) 9d     4.26725E-01  2.21442E+00 28.0  8.8502
    436  6  5  431  12 2s2p(3PO) 9g     4.28475E-01  2.21617E+00 28.0  9.0058
    437  6  5  431  13 2s2p(3PO)10d     4.36566E-01  2.22426E+00 28.0  9.8499
    438  6  5  440   1 2s2p(3PO) 4f     2.27710E-01  2.01540E+00 36.0  3.9993
    439  6  5  440   2 2s2p(3PO) 5f     3.17596E-01  2.10529E+00 36.0  4.9969
    440  6  5  440   3 2s2p(3PO) 6f     3.66499E-01  2.15419E+00 36.0  5.9950
    441  6  5  440   4 2s2p(3PO) 6h     3.66756E-01  2.15445E+00 36.0  6.0020
    442  6  5  440   5 2s2p(3PO) 7f     3.96024E-01  2.18371E+00 36.0  6.9941
    443  6  5  440   6 2s2p(3PO) 7h     3.96214E-01  2.18390E+00 36.0  7.0023
    444  6  5  440   7 2s2p(3PO) 8f     4.15194E-01  2.20288E+00 36.0  7.9936
    445  6  5  440   8 2s2p(3PO) 8h     4.15332E-01  2.20302E+00 36.0  8.0024
    446  6  5  440   9 2s2p(3PO) 9f     4.28338E-01  2.21603E+00 36.0  8.9933
    447  6  5  440  10 2s2p(3PO) 9h     4.28439E-01  2.21613E+00 36.0  9.0025
    448  6  5  440  11 2s2p(3PO)10f     4.37739E-01  2.22543E+00 36.0  9.9931
    449  6  5  441   1 2s2p(3PO) 5g     3.17122E-01  2.10481E+00 36.0  4.9895
    450  6  5  441   2 2s2p(3PO) 6g     3.66193E-01  2.15388E+00 36.0  5.9868
    451  6  5  441   3 2s2p(3PO) 7g     3.95826E-01  2.18352E+00 36.0  6.9857
    452  6  5  441   4 2s2p(3PO) 8g     4.15061E-01  2.20275E+00 36.0  7.9851
    453  6  5  441   5 2s2p(3PO) 9g     4.28245E-01  2.21593E+00 36.0  8.9849
    454  6  5  441   6 2s2p(3PO)10g     4.37671E-01  2.22536E+00 36.0  9.9847
    455  6  6  100   1 2s2 2p2         -6.35936E-01  2.10525E-01  1.0  1.2540
    456  6  6  100   2 2s2 2p 3p       -1.59115E-01  6.87346E-01  1.0  2.5069
    457  6  6  100   3 2s2 2p 4p       -8.00323E-02  7.66429E-01  1.0  3.5348
    458  6  6  100   4 2s2 2p 5p       -4.83888E-02  7.98072E-01  1.0  4.5460
    459  6  6  100   5 2s2 2p 6p       -3.24511E-02  8.14010E-01  1.0  5.5512
    460  6  6  100   6 2s2 2p 7p       -2.32798E-02  8.23181E-01  1.0  6.5541
    461  6  6  100   7 2s2 2p 8p       -1.75160E-02  8.28945E-01  1.0  7.5558
    462  6  6  100   8 2s2 2p 9p       -1.36570E-02  8.32804E-01  1.0  8.5570
    463  6  6  100   9 2s2 2p10p       -1.09466E-02  8.35514E-01  1.0  9.5579
    464  6  6  101   1 2s2p2(2PE) 3p    7.93461E-01  1.63992E+00  1.0  2.0633
    465  6  6  101   2 2s2p2(2PE) 4p    9.29071E-01  1.77553E+00  1.0  3.1736
    466  6  6  101   3 2s2p2(2PE) 5p    9.71635E-01  1.81810E+00  1.0  4.1987
    467  6  6  101   4 2s2p2(2PE) 6p    9.91503E-01  1.83796E+00  1.0  5.2088
    468  6  6  101   5 2s2p2(2PE) 7p    1.00246E+00  1.84892E+00  1.0  6.2137
    469  6  6  101   6 2s2p2(2PE) 8p    1.00916E+00  1.85562E+00  1.0  7.2169
    470  6  6  101   7 2s2p2(2PE) 9p    1.01355E+00  1.86001E+00  1.0  8.2172
    471  6  6  101   8 2s2p2(2PE)10p    1.01659E+00  1.86305E+00  1.0  9.2175
    472  6  6  110   1 2s2 2p 3p       -2.16248E-01  6.30213E-01  3.0  2.1504
    473  6  6  110   2 2s2 2p 4p       -9.57750E-02  7.50686E-01  3.0  3.2313
    474  6  6  110   3 2s2 2p 5p       -5.53334E-02  7.91128E-01  3.0  4.2511
    475  6  6  110   4 2s2 2p 6p       -3.61488E-02  8.10312E-01  3.0  5.2596
    476  6  6  110   5 2s2 2p 7p       -2.54854E-02  8.20976E-01  3.0  6.2640
    477  6  6  110   6 2s2 2p 8p       -1.89378E-02  8.27523E-01  3.0  7.2667
    478  6  6  110   7 2s2 2p 9p       -1.46272E-02  8.31834E-01  3.0  8.2684
    479  6  6  110   8 2s2 2p10p       -1.16381E-02  8.34823E-01  3.0  9.2696
    480  6  6  111   1 2s2 2p 3s       -2.80533E-01  5.65928E-01  3.0  1.8880
    481  6  6  111   2 2s2 2p 4s       -1.15623E-01  7.30838E-01  3.0  2.9409
    482  6  6  111   3 2s2 2p 3d       -1.10991E-01  7.35470E-01  3.0  3.0016
    483  6  6  111   4 2s2 2p 5s       -6.42691E-02  7.82192E-01  3.0  3.9446
    484  6  6  111   5 2s2 2p 4d       -6.24426E-02  7.84018E-01  3.0  4.0018
    485  6  6  111   6 2s2 2p 6s       -4.08698E-02  8.05591E-01  3.0  4.9465
    486  6  6  111   7 2s2 2p 5d       -3.99533E-02  8.06508E-01  3.0  5.0029
    487  6  6  111   8 2s2 2p 7s       -2.82702E-02  8.18191E-01  3.0  5.9475
    488  6  6  111   9 2s2 2p 6d       -2.77459E-02  8.18715E-01  3.0  6.0034
    489  6  6  111  10 2s2 2p 8s       -2.07143E-02  8.25747E-01  3.0  6.9481
    490  6  6  111  11 2s2 2p 7d       -2.03864E-02  8.26075E-01  3.0  7.0037
    491  6  6  111  12 2s2 2p 9s       -1.58284E-02  8.30633E-01  3.0  7.9484
    492  6  6  111  13 2s2 2p 8d       -1.56098E-02  8.30851E-01  3.0  8.0039
    493  6  6  111  14 2s2 2p10s       -1.24878E-02  8.33973E-01  3.0  8.9486
    494  6  6  111  15 2s2 2p 9d       -1.23347E-02  8.34126E-01  3.0  9.0040
    495  6  6  111  16 2s2 2p11s       -1.01032E-02  8.36358E-01  3.0  9.9488
    496  6  6  120   1 2s2 2p2         -7.48402E-01  9.80590E-02  5.0  1.1559
    497  6  6  120   2 2s2 2p 3p       -1.75374E-01  6.71087E-01  5.0  2.3879
    498  6  6  120   3 2s2 2p 4p       -8.48612E-02  7.61600E-01  5.0  3.4328
    499  6  6  120   4 2s2 2p 4f       -6.23658E-02  7.84095E-01  5.0  4.0043
    500  6  6  120   5 2s2 2p 5p       -5.05820E-02  7.95879E-01  5.0  4.4463
    501  6  6  120   6 2s2 2p 5f       -3.99323E-02  8.06529E-01  5.0  5.0042
    502  6  6  120   7 2s2 2p 6p       -3.36361E-02  8.12825E-01  5.0  5.4525
    503  6  6  120   8 2s2 2p 6f       -2.77404E-02  8.18721E-01  5.0  6.0040
    504  6  6  120   9 2s2 2p 7p       -2.39929E-02  8.22468E-01  5.0  6.4559
    505  6  6  120  10 2s2 2p 7f       -2.03854E-02  8.26076E-01  5.0  7.0039
    506  6  6  120  11 2s2 2p 8p       -1.79786E-02  8.28482E-01  5.0  7.4580
    507  6  6  120  12 2s2 2p 8f       -1.56101E-02  8.30851E-01  5.0  8.0038
    508  6  6  120  13 2s2 2p 9p       -1.39741E-02  8.32487E-01  5.0  8.4594
    509  6  6  120  14 2s2 2p 9f       -1.23354E-02  8.34126E-01  5.0  9.0037
    510  6  6  120  15 2s2 2p10p       -1.11735E-02  8.35288E-01  5.0  9.4603
    511  6  6  121   1 2s2 2p 3d       -1.22613E-01  7.23848E-01  5.0  2.8558
    512  6  6  121   2 2s2 2p 4d       -6.82600E-02  7.78201E-01  5.0  3.8275
    513  6  6  121   3 2s2 2p 5d       -4.32302E-02  8.03231E-01  5.0  4.8096
    514  6  6  121   4 2s2 2p 6d       -2.97432E-02  8.16718E-01  5.0  5.7984
    515  6  6  121   5 2s2 2p 7d       -2.16837E-02  8.24777E-01  5.0  6.7910
    516  6  6  121   6 2s2 2p 8d       -1.64961E-02  8.29965E-01  5.0  7.7859
    517  6  6  121   7 2s2 2p 9d       -1.29654E-02  8.33496E-01  5.0  8.7823
    518  6  6  121   8 2s2 2p10d       -1.04558E-02  8.36005E-01  5.0  9.7796
    519  6  6  130   1 2s2 2p 4f       -6.29373E-02  7.83524E-01  7.0  3.9861
    520  6  6  130   2 2s2 2p 5f       -4.02543E-02  8.06207E-01  7.0  4.9842
    521  6  6  130   3 2s2 2p 6f       -2.79306E-02  8.18530E-01  7.0  5.9836
    522  6  6  130   4 2s2 2p 7f       -2.05062E-02  8.25955E-01  7.0  6.9832
    523  6  6  130   5 2s2 2p 8f       -1.56914E-02  8.30770E-01  7.0  7.9831
    524  6  6  130   6 2s2 2p 9f       -1.23927E-02  8.34068E-01  7.0  8.9829
    525  6  6  130   7 2s2 2p10f       -1.00344E-02  8.36427E-01  7.0  9.9828
    526  6  6  131   1 2s2 2p 3d       -1.13385E-01  7.33076E-01  7.0  2.9698
    527  6  6  131   2 2s2 2p 4d       -6.35609E-02  7.82900E-01  7.0  3.9665
    528  6  6  131   3 2s2 2p 5d       -4.05524E-02  8.05909E-01  7.0  4.9658
    529  6  6  131   4 2s2 2p 5g       -3.99879E-02  8.06473E-01  7.0  5.0008
    530  6  6  131   5 2s2 2p 6d       -2.80996E-02  8.18361E-01  7.0  5.9655
    531  6  6  131   6 2s2 2p 6g       -2.77675E-02  8.18694E-01  7.0  6.0011
    532  6  6  131   7 2s2 2p 7d       -2.06115E-02  8.25849E-01  7.0  6.9654
    533  6  6  131   8 2s2 2p 7g       -2.04006E-02  8.26060E-01  7.0  7.0013
    534  6  6  131   9 2s2 2p 8d       -1.57615E-02  8.30700E-01  7.0  7.9653
    535  6  6  131  10 2s2 2p 8g       -1.56195E-02  8.30841E-01  7.0  8.0014
    536  6  6  131  11 2s2 2p 9d       -1.24417E-02  8.34019E-01  7.0  8.9652
    537  6  6  131  12 2s2 2p 9g       -1.23416E-02  8.34119E-01  7.0  9.0015
    538  6  6  131  13 2s2 2p10d       -1.00701E-02  8.36391E-01  7.0  9.9651
    539  6  6  140   1 2s2 2p 4f       -6.25127E-02  7.83948E-01  9.0  3.9996
    540  6  6  140   2 2s2 2p 5f       -4.00150E-02  8.06446E-01  9.0  4.9991
    541  6  6  140   3 2s2 2p 6f       -2.77946E-02  8.18666E-01  9.0  5.9982
    542  6  6  140   4 2s2 2p 6h       -2.77718E-02  8.18689E-01  9.0  6.0006
    543  6  6  140   5 2s2 2p 7f       -2.04212E-02  8.26040E-01  9.0  6.9978
    544  6  6  140   6 2s2 2p 7h       -2.04027E-02  8.26058E-01  9.0  7.0009
    545  6  6  140   7 2s2 2p 8f       -1.56346E-02  8.30826E-01  9.0  7.9975
    546  6  6  140   8 2s2 2p 8h       -1.56207E-02  8.30840E-01  9.0  8.0011
    547  6  6  140   9 2s2 2p 9f       -1.23529E-02  8.34108E-01  9.0  8.9974
    548  6  6  140  10 2s2 2p 9h       -1.23424E-02  8.34119E-01  9.0  9.0012
    549  6  6  140  11 2s2 2p10f       -1.00054E-02  8.36456E-01  9.0  9.9973
    550  6  6  141   1 2s2 2p 5g       -4.00328E-02  8.06428E-01  9.0  4.9980
    551  6  6  141   2 2s2 2p 6g       -2.78070E-02  8.18654E-01  9.0  5.9968
    552  6  6  141   3 2s2 2p 7g       -2.04302E-02  8.26031E-01  9.0  6.9962
    553  6  6  141   4 2s2 2p 8g       -1.56412E-02  8.30820E-01  9.0  7.9959
    554  6  6  141   5 2s2 2p 9g       -1.23577E-02  8.34103E-01  9.0  8.9956
    555  6  6  141   6 2s2 2p10g       -1.00091E-02  8.36452E-01  9.0  9.9955
    556  6  6  150   1 2s2 2p 6h       -2.77791E-02  8.18682E-01 11.0  5.9999
    557  6  6  150   2 2s2 2p 7h       -2.04097E-02  8.26051E-01 11.0  6.9997
    558  6  6  150   3 2s2 2p 8h       -1.56265E-02  8.30835E-01 11.0  7.9996
    559  6  6  150   4 2s2 2p 9h       -1.23469E-02  8.34114E-01 11.0  8.9996
    560  6  6  150   5 2s2 2p10h       -1.00010E-02  8.36460E-01 11.0  9.9995
    561  6  6  151   1 2s2 2p 5g       -3.99974E-02  8.06464E-01 11.0  5.0002
    562  6  6  151   2 2s2 2p 6g       -2.77757E-02  8.18685E-01 11.0  6.0002
    563  6  6  151   3 2s2 2p 7i       -2.04085E-02  8.26052E-01 11.0  6.9999
    564  6  6  151   4 2s2 2p 7g       -2.04085E-02  8.26052E-01 11.0  6.9999
    565  6  6  151   5 2s2 2p 8i       -1.56255E-02  8.30836E-01 11.0  7.9999
    566  6  6  151   6 2s2 2p 8g       -1.56255E-02  8.30836E-01 11.0  7.9999
    567  6  6  151   7 2s2 2p 9i       -1.23461E-02  8.34115E-01 11.0  8.9998
    568  6  6  151   8 2s2 2p 9g       -1.23461E-02  8.34115E-01 11.0  8.9998
    569  6  6  151   9 2s2 2p10i       -1.00004E-02  8.36461E-01 11.0  9.9998
    570  6  6  160   1 2s2 2p 6h       -2.77776E-02  8.18683E-01 13.0  6.0000
    571  6  6  160   2 2s2 2p 7h       -2.04079E-02  8.26053E-01 13.0  7.0000
    572  6  6  160   3 2s2 2p 8h       -1.56250E-02  8.30836E-01 13.0  8.0000
    573  6  6  160   4 2s2 2p 8k       -1.56250E-02  8.30836E-01 13.0  8.0000
    574  6  6  160   5 2s2 2p 9h       -1.23457E-02  8.34115E-01 13.0  9.0000
    575  6  6  160   6 2s2 2p 9k       -1.23457E-02  8.34115E-01 13.0  9.0000
    576  6  6  160   7 2s2 2p10h       -1.00000E-02  8.36461E-01 13.0 10.0000
    577  6  6  161   1 2s2 2p 7i       -2.04082E-02  8.26053E-01 13.0  7.0000
