 ================================================
       I  NZ  NE  ISLP  ILV        E(RYD)      NP
 ================================================
       1   2   1   200    1  -4.00000E+00     101
  2.622347E+00 4.995E-03
  2.688732E+00 4.492E-03
  2.756798E+00 4.040E-03
  2.826587E+00 3.633E-03
  2.898142E+00 3.265E-03
  2.971509E+00 2.935E-03
  3.046733E+00 2.638E-03
  3.123861E+00 2.369E-03
  3.202942E+00 2.127E-03
  3.284025E+00 1.910E-03
  3.367161E+00 1.714E-03
  3.452400E+00 1.538E-03
  3.539798E+00 1.380E-03
  3.629409E+00 1.238E-03
  3.721288E+00 1.110E-03
  3.815493E+00 9.947E-04
  3.912082E+00 8.915E-04
  4.011116E+00 7.990E-04
  4.112660E+00 7.157E-04
  4.216772E+00 6.410E-04
  4.323520E+00 5.737E-04
  4.432968E+00 5.137E-04
  4.545192E+00 4.597E-04
  4.660252E+00 4.112E-04
  4.778228E+00 3.680E-04
  4.899188E+00 3.290E-04
  5.023212E+00 2.942E-04
  5.150376E+00 2.630E-04
  5.280760E+00 2.350E-04
       5   2   1   200    3  -4.44444E-01     104
  4.044444E-01 7.628E+00
  4.140936E-01 7.270E+00
  4.239728E-01 6.930E+00
  4.340880E-01 6.605E+00
  4.444444E-01 6.295E+00
  4.556956E-01 5.982E+00
  4.672316E-01 5.685E+00
  4.790596E-01 5.402E+00
  4.911872E-01 5.133E+00
  5.036216E-01 4.875E+00
  5.163708E-01 4.630E+00
  5.294428E-01 4.397E+00
  5.428456E-01 4.175E+00
  5.565880E-01 3.965E+00
  5.706780E-01 3.762E+00
  5.851248E-01 3.573E+00
  5.999372E-01 3.390E+00
  6.151248E-01 3.218E+00
  6.306968E-01 3.052E+00
  6.466628E-01 2.895E+00
  6.630332E-01 2.747E+00
  6.798180E-01 2.605E+00
  6.970276E-01 2.470E+00
  7.146728E-01 2.343E+00
  7.327648E-01 2.221E+00
  7.513152E-01 2.105E+00
  7.703348E-01 1.995E+00
  7.898356E-01 1.891E+00
  8.098308E-01 1.792E+00
  8.303316E-01 1.698E+00
  8.513516E-01 1.608E+00
  8.729036E-01 1.524E+00
  8.950012E-01 1.443E+00
  9.176584E-01 1.366E+00
  9.408888E-01 1.294E+00
  9.647076E-01 1.225E+00
  9.891292E-01 1.159E+00
  1.014169E+00 1.097E+00
  1.039843E+00 1.039E+00
  1.066167E+00 9.828E-01
  1.093157E+00 9.298E-01
  1.120830E+00 8.795E-01
  1.149204E+00 8.320E-01
  1.178297E+00 7.868E-01
  1.208125E+00 7.440E-01
  1.238709E+00 7.032E-01
  1.270067E+00 6.650E-01
  1.302219E+00 6.285E-01
  1.335185E+00 5.940E-01
  1.368985E+00 5.613E-01
  1.403641E+00 5.302E-01
  1.439175E+00 5.010E-01
  1.475608E+00 4.730E-01
  1.512963E+00 4.467E-01
  1.551264E+00 4.218E-01
  1.590534E+00 3.982E-01
  1.630799E+00 3.760E-01
  1.672082E+00 3.548E-01
  1.714412E+00 3.350E-01
  1.757812E+00 3.160E-01
  1.802311E+00 2.980E-01
  1.847937E+00 2.813E-01
  1.894718E+00 2.652E-01
  1.942683E+00 2.500E-01
  1.991862E+00 2.358E-01
  2.042286E+00 2.223E-01
  2.093987E+00 2.095E-01
  2.146996E+00 1.975E-01
  2.201348E+00 1.860E-01
  2.257075E+00 1.753E-01
  2.314213E+00 1.651E-01
  2.372798E+00 1.555E-01
  2.432866E+00 1.464E-01
  2.494454E+00 1.379E-01
  2.557601E+00 1.298E-01
  2.622347E+00 1.221E-01
  2.688732E+00 1.149E-01
  2.756798E+00 1.082E-01
  2.826587E+00 1.017E-01
  2.898142E+00 9.572E-02
  2.971509E+00 9.002E-02
  3.046733E+00 8.465E-02
  3.123861E+00 7.957E-02
  3.202942E+00 7.480E-02
  3.284025E+00 7.030E-02
  3.367161E+00 6.607E-02
  3.452400E+00 6.208E-02
  3.539798E+00 5.832E-02
  3.629409E+00 5.478E-02
  3.721288E+00 5.145E-02
  3.815493E+00 4.830E-02
  3.912082E+00 4.535E-02
  4.011116E+00 4.255E-02
  4.112660E+00 3.995E-02
  4.216772E+00 3.748E-02
  4.323520E+00 3.515E-02
  4.432968E+00 3.298E-02
  4.545192E+00 3.093E-02
  4.660252E+00 2.900E-02
  4.778228E+00 2.720E-02
  4.899188E+00 2.548E-02
  5.023212E+00 2.389E-02
  5.150376E+00 2.238E-02
  5.280760E+00 2.097E-02
       6   2   1   211    2  -4.44444E-01     104
  4.044444E-01 8.197E+00
  4.140936E-01 7.737E+00
  4.239728E-01 7.305E+00
  4.340880E-01 6.895E+00
  4.444444E-01 6.510E+00
  4.556956E-01 6.122E+00
  4.672316E-01 5.760E+00
  4.790596E-01 5.415E+00
  4.911872E-01 5.090E+00
  5.036216E-01 4.782E+00
  5.163708E-01 4.492E+00
  5.294428E-01 4.220E+00
  5.428456E-01 3.962E+00
  5.565880E-01 3.718E+00
  5.706780E-01 3.490E+00
  5.851248E-01 3.272E+00
  5.999372E-01 3.070E+00
  6.151248E-01 2.877E+00
  6.306968E-01 2.698E+00
  6.466628E-01 2.527E+00
  6.630332E-01 2.368E+00
  6.798180E-01 2.217E+00
  6.970276E-01 2.076E+00
  7.146728E-01 1.943E+00
  7.327648E-01 1.818E+00
  7.513152E-01 1.701E+00
  7.703348E-01 1.591E+00
  7.898356E-01 1.487E+00
  8.098308E-01 1.390E+00
  8.303316E-01 1.299E+00
  8.513516E-01 1.213E+00
  8.729036E-01 1.133E+00
  8.950012E-01 1.058E+00
  9.176584E-01 9.875E-01
  9.408888E-01 9.215E-01
  9.647076E-01 8.595E-01
  9.891292E-01 8.018E-01
  1.014169E+00 7.475E-01
  1.039843E+00 6.967E-01
  1.066167E+00 6.492E-01
  1.093157E+00 6.048E-01
  1.120830E+00 5.632E-01
  1.149204E+00 5.242E-01
  1.178297E+00 4.880E-01
  1.208125E+00 4.542E-01
  1.238709E+00 4.225E-01
  1.270067E+00 3.930E-01
  1.302219E+00 3.653E-01
  1.335185E+00 3.395E-01
  1.368985E+00 3.155E-01
  1.403641E+00 2.933E-01
  1.439175E+00 2.722E-01
  1.475608E+00 2.527E-01
  1.512963E+00 2.347E-01
  1.551264E+00 2.178E-01
  1.590534E+00 2.021E-01
  1.630799E+00 1.874E-01
  1.672082E+00 1.738E-01
  1.714412E+00 1.611E-01
  1.757812E+00 1.493E-01
  1.802311E+00 1.384E-01
  1.847937E+00 1.282E-01
  1.894718E+00 1.187E-01
  1.942683E+00 1.099E-01
  1.991862E+00 1.017E-01
  2.042286E+00 9.410E-02
  2.093987E+00 8.705E-02
  2.146996E+00 8.050E-02
  2.201348E+00 7.442E-02
  2.257075E+00 6.880E-02
  2.314213E+00 6.357E-02
  2.372798E+00 5.872E-02
  2.432866E+00 5.425E-02
  2.494454E+00 5.010E-02
  2.557601E+00 4.625E-02
  2.622347E+00 4.268E-02
  2.688732E+00 3.938E-02
  2.756798E+00 3.632E-02
  2.826587E+00 3.350E-02
  2.898142E+00 3.087E-02
  2.971509E+00 2.848E-02
  3.046733E+00 2.622E-02
  3.123861E+00 2.416E-02
  3.202942E+00 2.226E-02
  3.284025E+00 2.049E-02
  3.367161E+00 1.887E-02
  3.452400E+00 1.736E-02
  3.539798E+00 1.598E-02
  3.629409E+00 1.470E-02
  3.721288E+00 1.352E-02
  3.815493E+00 1.243E-02
  3.912082E+00 1.142E-02
  4.011116E+00 1.050E-02
  4.112660E+00 9.647E-03
  4.216772E+00 8.862E-03
  4.323520E+00 8.137E-03
  4.432968E+00 7.472E-03
  4.545192E+00 6.857E-03
  4.660252E+00 6.295E-03
  4.778228E+00 5.775E-03
  4.899188E+00 5.297E-03
  5.023212E+00 4.857E-03
  5.150376E+00 4.455E-03
  5.280760E+00 4.082E-03
       7   2   1   211    3  -2.50000E-01     107
  2.100000E-01 1.460E+01
  2.152963E-01 1.380E+01
  2.207262E-01 1.305E+01
  2.262930E-01 1.233E+01
  2.320002E-01 1.166E+01
  2.378513E-01 1.103E+01
  2.438500E-01 1.042E+01
  2.500000E-01 9.855E+00
  2.563288E-01 9.315E+00
  2.628178E-01 8.803E+00
  2.694710E-01 8.317E+00
  2.762928E-01 7.857E+00
  2.832871E-01 7.420E+00
  2.904586E-01 7.008E+00
  2.978116E-01 6.615E+00
  3.053507E-01 6.242E+00
  3.130807E-01 5.893E+00
  3.210064E-01 5.558E+00
  3.291327E-01 5.242E+00
  3.374647E-01 4.945E+00
  3.460077E-01 4.662E+00
  3.547669E-01 4.395E+00
  3.637479E-01 4.143E+00
  3.729562E-01 3.902E+00
  3.823976E-01 3.677E+00
  3.920780E-01 3.462E+00
  4.020036E-01 3.260E+00
  4.121804E-01 3.070E+00
  4.226148E-01 2.890E+00
  4.333132E-01 2.718E+00
  4.442828E-01 2.557E+00
  4.555296E-01 2.406E+00
  4.670616E-01 2.262E+00
  4.788852E-01 2.127E+00
  4.910084E-01 1.999E+00
  5.034380E-01 1.878E+00
  5.161828E-01 1.765E+00
  5.292500E-01 1.658E+00
  5.426480E-01 1.557E+00
  5.563852E-01 1.462E+00
  5.704704E-01 1.372E+00
  5.849116E-01 1.287E+00
  5.997188E-01 1.208E+00
  6.149008E-01 1.133E+00
  6.304672E-01 1.062E+00
  6.464272E-01 9.958E-01
  6.627920E-01 9.333E-01
  6.795704E-01 8.745E-01
  6.967740E-01 8.192E-01
  7.144128E-01 7.672E-01
  7.324984E-01 7.182E-01
  7.510416E-01 6.725E-01
  7.700544E-01 6.292E-01
  7.895484E-01 5.887E-01
  8.095360E-01 5.508E-01
  8.300292E-01 5.150E-01
  8.510416E-01 4.815E-01
  8.725856E-01 4.500E-01
  8.946752E-01 4.205E-01
  9.173244E-01 3.927E-01
  9.405464E-01 3.670E-01
  9.643564E-01 3.425E-01
  9.887692E-01 3.197E-01
  1.013800E+00 2.985E-01
  1.039464E+00 2.785E-01
  1.065779E+00 2.597E-01
  1.092759E+00 2.422E-01
  1.120422E+00 2.258E-01
  1.148786E+00 2.104E-01
  1.177868E+00 1.960E-01
  1.207686E+00 1.826E-01
  1.238258E+00 1.701E-01
  1.269605E+00 1.583E-01
  1.301745E+00 1.474E-01
  1.334699E+00 1.371E-01
  1.368487E+00 1.276E-01
  1.403130E+00 1.186E-01
  1.438651E+00 1.103E-01
  1.475070E+00 1.025E-01
  1.512412E+00 9.530E-02
  1.550699E+00 8.852E-02
  1.589955E+00 8.222E-02
  1.630205E+00 7.635E-02
  1.671474E+00 7.087E-02
  1.713787E+00 6.578E-02
  1.757172E+00 6.102E-02
  1.801655E+00 5.660E-02
  1.847264E+00 5.250E-02
  1.894028E+00 4.865E-02
  1.941975E+00 4.510E-02
  1.991137E+00 4.177E-02
  2.041543E+00 3.870E-02
  2.093224E+00 3.585E-02
  2.146215E+00 3.317E-02
  2.200546E+00 3.072E-02
  2.256254E+00 2.842E-02
  2.313371E+00 2.630E-02
  2.371934E+00 2.431E-02
  2.431980E+00 2.248E-02
  2.493546E+00 2.078E-02
  2.556670E+00 1.920E-02
  2.621393E+00 1.774E-02
  2.687753E+00 1.639E-02
  2.755794E+00 1.513E-02
  2.825557E+00 1.397E-02
  2.897087E+00 1.289E-02
  2.970427E+00 1.189E-02
       8   2   1   220    2  -2.50000E-01     107
  2.100000E-01 1.456E+01
  2.152963E-01 1.358E+01
  2.207262E-01 1.267E+01
  2.262930E-01 1.182E+01
  2.320002E-01 1.102E+01
  2.378513E-01 1.028E+01
  2.438500E-01 9.588E+00
  2.500000E-01 8.940E+00
  2.563288E-01 8.338E+00
  2.628178E-01 7.770E+00
  2.694710E-01 7.240E+00
  2.762928E-01 6.745E+00
  2.832871E-01 6.280E+00
  2.904586E-01 5.845E+00
  2.978116E-01 5.440E+00
  3.053507E-01 5.058E+00
  3.130807E-01 4.702E+00
  3.210064E-01 4.372E+00
  3.291327E-01 4.063E+00
  3.374647E-01 3.772E+00
  3.460077E-01 3.502E+00
  3.547669E-01 3.250E+00
  3.637479E-01 3.015E+00
  3.729562E-01 2.797E+00
  3.823976E-01 2.593E+00
  3.920780E-01 2.402E+00
  4.020036E-01 2.226E+00
  4.121804E-01 2.061E+00
  4.226148E-01 1.908E+00
  4.333132E-01 1.766E+00
  4.442828E-01 1.633E+00
  4.555296E-01 1.510E+00
  4.670616E-01 1.396E+00
  4.788852E-01 1.290E+00
  4.910084E-01 1.192E+00
  5.034380E-01 1.100E+00
  5.161828E-01 1.015E+00
  5.292500E-01 9.370E-01
  5.426480E-01 8.643E-01
  5.563852E-01 7.968E-01
  5.704704E-01 7.343E-01
  5.849116E-01 6.765E-01
  5.997188E-01 6.233E-01
  6.149008E-01 5.737E-01
  6.304672E-01 5.280E-01
  6.464272E-01 4.858E-01
  6.627920E-01 4.467E-01
  6.795704E-01 4.108E-01
  6.967740E-01 3.772E-01
  7.144128E-01 3.468E-01
  7.324984E-01 3.182E-01
  7.510416E-01 2.923E-01
  7.700544E-01 2.682E-01
  7.895484E-01 2.460E-01
  8.095360E-01 2.256E-01
  8.300292E-01 2.067E-01
  8.510416E-01 1.894E-01
  8.725856E-01 1.735E-01
  8.946752E-01 1.589E-01
  9.173244E-01 1.454E-01
  9.405464E-01 1.331E-01
  9.643564E-01 1.217E-01
  9.887692E-01 1.113E-01
  1.013800E+00 1.017E-01
  1.039464E+00 9.295E-02
  1.065779E+00 8.490E-02
  1.092759E+00 7.752E-02
  1.120422E+00 7.075E-02
  1.148786E+00 6.455E-02
  1.177868E+00 5.888E-02
  1.207686E+00 5.368E-02
  1.238258E+00 4.892E-02
  1.269605E+00 4.458E-02
  1.301745E+00 4.060E-02
  1.334699E+00 3.698E-02
  1.368487E+00 3.365E-02
  1.403130E+00 3.062E-02
  1.438651E+00 2.785E-02
  1.475070E+00 2.533E-02
  1.512412E+00 2.302E-02
  1.550699E+00 2.091E-02
  1.589955E+00 1.900E-02
  1.630205E+00 1.725E-02
  1.671474E+00 1.566E-02
  1.713787E+00 1.421E-02
  1.757172E+00 1.289E-02
  1.801655E+00 1.169E-02
  1.847264E+00 1.059E-02
  1.894028E+00 9.602E-03
  1.941975E+00 8.700E-03
  1.991137E+00 7.877E-03
  2.041543E+00 7.132E-03
  2.093224E+00 6.455E-03
  2.146215E+00 5.840E-03
  2.200546E+00 5.282E-03
  2.256254E+00 4.775E-03
  2.313371E+00 4.317E-03
  2.371934E+00 3.900E-03
  2.431980E+00 3.523E-03
  2.493546E+00 3.182E-03
  2.556670E+00 2.873E-03
  2.621393E+00 2.592E-03
  2.687753E+00 2.339E-03
  2.755794E+00 2.110E-03
  2.825557E+00 1.902E-03
  2.897087E+00 1.714E-03
  2.970427E+00 1.545E-03
       9   2   1   231    1  -2.50000E-01     107
  2.100000E-01 9.245E+00
  2.152963E-01 8.410E+00
  2.207262E-01 7.652E+00
  2.262930E-01 6.963E+00
  2.320002E-01 6.335E+00
  2.378513E-01 5.763E+00
  2.438500E-01 5.242E+00
  2.500000E-01 4.770E+00
  2.563288E-01 4.340E+00
  2.628178E-01 3.945E+00
  2.694710E-01 3.585E+00
  2.762928E-01 3.257E+00
  2.832871E-01 2.958E+00
  2.904586E-01 2.685E+00
  2.978116E-01 2.438E+00
  3.053507E-01 2.212E+00
  3.130807E-01 2.005E+00
  3.210064E-01 1.818E+00
  3.291327E-01 1.647E+00
