Free-Free Emission Gaunt factors as a function of 
scaled electron and photon energy.
v1.0.0, Sutherland 1997
 e (E_i/Z^2Ry)   w (hnu/Z^Ry)   gff(e,w)
--------------------------------------------
2.15443469E-03 4.64158883E-02 1.06038030E+00
2.15443469E-03 1.00000000E-01 1.07104552E+00
2.15443469E-03 2.15443469E-01 1.08395314E+00
2.15443469E-03 4.64158883E-01 1.09689984E+00
2.15443469E-03 1.00000000E+00 1.10451026E+00
2.15443469E-03 2.15443469E+00 1.09457453E+00
2.15443469E-03 4.64158883E+00 1.04870059E+00
2.15443469E-03 1.00000000E+01 9.54678266E-01
2.15443469E-03 2.15443469E+01 8.19317905E-01
2.15443469E-03 4.64158883E+01 6.64801232E-01
2.15443469E-03 1.00000000E+02 5.14620352E-01
2.15443469E-03 2.15443469E+02 3.84058284E-01
2.15443469E-03 4.64158883E+02 2.78956694E-01
2.15443469E-03 1.00000000E+03 1.98704689E-01
2.15443469E-03 2.15443469E+03 1.39604554E-01
2.15443469E-03 4.64158883E+03 9.71446557E-02
2.15443469E-03 1.00000000E+04 6.71506413E-02
2.15443469E-03 2.15443469E+04 4.62053848E-02
2.15443469E-03 4.64158883E+04 3.16935003E-02
2.15443469E-03 1.00000000E+05 2.16926901E-02
2.15443469E-03 2.15443469E+05 1.48257917E-02
2.15443469E-03 4.64158883E+05 1.01224638E-02
2.15443469E-03 1.00000000E+06 6.90648345E-03
2.15443469E-03 2.15443469E+06 4.71004171E-03
2.15443469E-03 4.64158883E+06 3.21110241E-03
2.15443469E-03 1.00000000E+07 2.18871512E-03
2.15443469E-03 2.15443469E+07 1.49162633E-03
2.15443469E-03 4.64158883E+07 1.01645238E-03
2.15443469E-03 1.00000000E+08 6.92602713E-04
2.15443469E-03 2.15443469E+08 4.71911979E-04
2.15443469E-03 4.64158883E+08 3.21531820E-04
2.15443469E-03 1.00000000E+09 2.19067259E-04
4.64158883E-03 1.00000000E-08 6.15882694E+00
4.64158883E-03 2.15443469E-08 5.73598495E+00
4.64158883E-03 4.64158883E-08 5.31343083E+00
4.64158883E-03 1.00000000E-07 4.89147148E+00
4.64158883E-03 2.15443469E-07 4.47065565E+00
4.64158883E-03 4.64158883E-07 4.05200272E+00
4.64158883E-03 1.00000000E-06 3.63736494E+00
4.64158883E-03 2.15443469E-06 3.22996569E+00
4.64158883E-03 4.64158883E-06 2.83510523E+00
4.64158883E-03 1.00000000E-05 2.46081565E+00
4.64158883E-03 2.15443469E-05 2.11790790E+00
4.64158883E-03 4.64158883E-05 1.81857550E+00
4.64158883E-03 1.00000000E-04 1.57312750E+00
4.64158883E-03 2.15443469E-04 1.38599166E+00
4.64158883E-03 4.64158883E-04 1.25369996E+00
4.64158883E-03 1.00000000E-03 1.16663599E+00
4.64158883E-03 2.15443469E-03 1.11311056E+00
4.64158883E-03 4.64158883E-03 1.08277701E+00
4.64158883E-03 1.00000000E-02 1.06799594E+00
4.64158883E-03 2.15443469E-02 1.06369204E+00
4.64158883E-03 4.64158883E-02 1.06664695E+00
4.64158883E-03 1.00000000E-01 1.07472324E+00
4.64158883E-03 2.15443469E-01 1.08607945E+00
4.64158883E-03 4.64158883E-01 1.09809585E+00
4.64158883E-03 1.00000000E+00 1.10514460E+00
4.64158883E-03 2.15443469E+00 1.09487377E+00
4.64158883E-03 4.64158883E+00 1.04881805E+00
4.64158883E-03 1.00000000E+01 9.54714606E-01
4.64158883E-03 2.15443469E+01 8.19326065E-01
4.64158883E-03 4.64158883E+01 6.64802067E-01
4.64158883E-03 1.00000000E+02 5.14619987E-01
4.64158883E-03 2.15443469E+02 3.84057980E-01
4.64158883E-03 4.64158883E+02 2.78956548E-01
4.64158883E-03 1.00000000E+03 1.98704630E-01
4.64158883E-03 2.15443469E+03 1.39604532E-01
4.64158883E-03 4.64158883E+03 9.71446482E-02
4.64158883E-03 1.00000000E+04 6.71506387E-02
4.64158883E-03 2.15443469E+04 4.62053840E-02
4.64158883E-03 4.64158883E+04 3.16935000E-02
4.64158883E-03 1.00000000E+05 2.16926901E-02
4.64158883E-03 2.15443469E+05 1.48257917E-02
4.64158883E-03 4.64158883E+05 1.01224638E-02
4.64158883E-03 1.00000000E+06 6.90648345E-03
4.64158883E-03 2.15443469E+06 4.71004171E-03
4.64158883E-03 4.64158883E+06 3.21110241E-03
4.64158883E-03 1.00000000E+07 2.18871512E-03
4.64158883E-03 2.15443469E+07 1.49162633E-03
4.64158883E-03 4.64158883E+07 1.01645238E-03
4.64158883E-03 1.00000000E+08 6.92602713E-04
4.64158883E-03 2.15443469E+08 4.71911979E-04
4.64158883E-03 4.64158883E+08 3.21531820E-04
4.64158883E-03 1.00000000E+09 2.19067259E-04
1.00000000E-02 1.00000000E-08 6.79309936E+00
1.00000000E-02 2.15443469E-08 6.37007040E+00
1.00000000E-02 4.64158883E-08 5.94713871E+00
1.00000000E-02 1.00000000E-07 5.52440828E+00
1.00000000E-02 2.15443469E-07 5.10210583E+00
1.00000000E-02 4.64158883E-07 4.68063104E+00
1.00000000E-02 1.00000000E-06 4.26073398E+00
1.00000000E-02 2.15443469E-06 3.84380075E+00
1.00000000E-02 4.64158883E-06 3.43229736E+00
1.00000000E-02 1.00000000E-05 3.03040841E+00
1.00000000E-02 2.15443469E-05 2.64476870E+00
1.00000000E-02 4.64158883E-05 2.28491476E+00
1.00000000E-02 1.00000000E-04 1.96271621E+00
1.00000000E-02 2.15443469E-04 1.69001145E+00
1.00000000E-02 4.64158883E-04 1.47467470E+00
1.00000000E-02 1.00000000E-03 1.31722325E+00
1.00000000E-02 2.15443469E-03 1.21066095E+00
1.00000000E-02 4.64158883E-03 1.14379223E+00
1.00000000E-02 1.00000000E-02 1.10530934E+00
1.00000000E-02 2.15443469E-02 1.08617487E+00
1.00000000E-02 4.64158883E-02 1.08003865E+00
1.00000000E-02 1.00000000E-01 1.08260612E+00
1.00000000E-02 2.15443469E-01 1.09064528E+00
1.00000000E-02 4.64158883E-01 1.10066677E+00
1.00000000E-02 1.00000000E+00 1.10650899E+00
1.00000000E-02 2.15443469E+00 1.09551767E+00
1.00000000E-02 4.64158883E+00 1.04907090E+00
1.00000000E-02 1.00000000E+01 9.54792852E-01
1.00000000E-02 2.15443469E+01 8.19343637E-01
1.00000000E-02 4.64158883E+01 6.64803864E-01
1.00000000E-02 1.00000000E+02 5.14619200E-01
1.00000000E-02 2.15443469E+02 3.84057326E-01
1.00000000E-02 4.64158883E+02 2.78956233E-01
1.00000000E-02 1.00000000E+03 1.98704504E-01
1.00000000E-02 2.15443469E+03 1.39604486E-01
1.00000000E-02 4.64158883E+03 9.71446321E-02
1.00000000E-02 1.00000000E+04 6.71506333E-02
1.00000000E-02 2.15443469E+04 4.62053822E-02
1.00000000E-02 4.64158883E+04 3.16934994E-02
1.00000000E-02 1.00000000E+05 2.16926899E-02
1.00000000E-02 2.15443469E+05 1.48257916E-02
1.00000000E-02 4.64158883E+05 1.01224638E-02
1.00000000E-02 1.00000000E+06 6.90648344E-03
1.00000000E-02 2.15443469E+06 4.71004171E-03
1.00000000E-02 4.64158883E+06 3.21110240E-03
1.00000000E-02 1.00000000E+07 2.18871512E-03
1.00000000E-02 2.15443469E+07 1.49162633E-03
1.00000000E-02 4.64158883E+07 1.01645238E-03
1.00000000E-02 1.00000000E+08 6.92602713E-04
1.00000000E-02 2.15443469E+08 4.71911979E-04
1.00000000E-02 4.64158883E+08 3.21531820E-04
1.00000000E-02 1.00000000E+09 2.19067259E-04
2.15443469E-02 1.00000000E-08 7.42790877E+00
2.15443469E-02 2.15443469E-08 7.00411581E+00
2.15443469E-02 4.64158883E-08 6.58105479E+00
2.15443469E-02 1.00000000E-07 6.15805933E+00
2.15443469E-02 2.15443469E-07 5.73520299E+00
2.15443469E-02 4.64158883E-07 5.31265422E+00
2.15443469E-02 1.00000000E-06 4.89070302E+00
2.15443469E-02 2.15443469E-06 4.46989820E+00
2.15443469E-02 4.64158883E-06 4.05126929E+00
2.15443469E-02 1.00000000E-05 3.63668245E+00
2.15443469E-02 2.15443469E-05 3.22938945E+00
2.15443469E-02 4.64158883E-05 2.83474527E+00
2.15443469E-02 1.00000000E-04 2.46087917E+00
2.15443469E-02 2.15443469E-04 2.11875397E+00
2.15443469E-02 4.64158883E-04 1.82075730E+00
2.15443469E-02 1.00000000E-03 1.57737646E+00
2.15443469E-02 2.15443469E-03 1.39312002E+00
2.15443469E-02 4.64158883E-03 1.26448003E+00
2.15443469E-02 1.00000000E-02 1.18175357E+00
2.15443469E-02 2.15443469E-02 1.13319239E+00
2.15443469E-02 4.64158883E-02 1.10837557E+00
2.15443469E-02 1.00000000E-01 1.09940019E+00
2.15443469E-02 2.15443469E-01 1.10041156E+00
2.15443469E-02 4.64158883E-01 1.10617872E+00
2.15443469E-02 1.00000000E+00 1.10943800E+00
2.15443469E-02 2.15443469E+00 1.09690119E+00
2.15443469E-02 4.64158883E+00 1.04961460E+00
2.15443469E-02 1.00000000E+01 9.54961213E-01
2.15443469E-02 2.15443469E+01 8.19381461E-01
2.15443469E-02 4.64158883E+01 6.64807734E-01
2.15443469E-02 1.00000000E+02 5.14617504E-01
2.15443469E-02 2.15443469E+02 3.84055917E-01
2.15443469E-02 4.64158883E+02 2.78955554E-01
2.15443469E-02 1.00000000E+03 1.98704231E-01
2.15443469E-02 2.15443469E+03 1.39604386E-01
2.15443469E-02 4.64158883E+03 9.71445973E-02
2.15443469E-02 1.00000000E+04 6.71506216E-02
2.15443469E-02 2.15443469E+04 4.62053783E-02
2.15443469E-02 4.64158883E+04 3.16934981E-02
2.15443469E-02 1.00000000E+05 2.16926895E-02
2.15443469E-02 2.15443469E+05 1.48257915E-02
2.15443469E-02 4.64158883E+05 1.01224638E-02
2.15443469E-02 1.00000000E+06 6.90648343E-03
2.15443469E-02 2.15443469E+06 4.71004171E-03
2.15443469E-02 4.64158883E+06 3.21110240E-03
2.15443469E-02 1.00000000E+07 2.18871512E-03
2.15443469E-02 2.15443469E+07 1.49162633E-03
2.15443469E-02 4.64158883E+07 1.01645238E-03
2.15443469E-02 1.00000000E+08 6.92602713E-04
2.15443469E-02 2.15443469E+08 4.71911979E-04
2.15443469E-02 4.64158883E+08 3.21531820E-04
2.15443469E-02 1.00000000E+09 2.19067259E-04
4.64158883E-02 1.00000000E-08 8.06220167E+00
4.64158883E-02 2.15443469E-08 7.63832733E+00
4.64158883E-02 4.64158883E-08 7.21452307E+00
4.64158883E-02 1.00000000E-07 6.79143936E+00
4.64158883E-02 2.15443469E-07 6.36839864E+00
4.64158883E-02 4.64158883E-07 5.94545258E+00
4.64158883E-02 1.00000000E-06 5.52272745E+00
4.64158883E-02 2.15443469E-06 5.10043306E+00
4.64158883E-02 4.64158883E-06 4.67896907E+00
4.64158883E-02 1.00000000E-05 4.25909566E+00
4.64158883E-02 2.15443469E-05 3.84221283E+00
4.64158883E-02 4.64158883E-05 3.43081543E+00
4.64158883E-02 1.00000000E-04 3.02914516E+00
4.64158883E-02 2.15443469E-04 2.64394268E+00
4.64158883E-02 4.64158883E-04 2.28492143E+00
4.64158883E-02 1.00000000E-03 1.96420136E+00
4.64158883E-02 2.15443469E-03 1.69389033E+00
4.64158883E-02 4.64158883E-03 1.48203185E+00
4.64158883E-02 1.00000000E-02 1.32911132E+00
4.64158883E-02 2.15443469E-02 1.22792981E+00
4.64158883E-02 4.64158883E-02 1.16702153E+00
4.64158883E-02 1.00000000E-01 1.13470174E+00
4.64158883E-02 2.15443469E-01 1.12112573E+00
4.64158883E-02 4.64158883E-01 1.11792928E+00
4.64158883E-02 1.00000000E+00 1.11569996E+00
4.64158883E-02 2.15443469E+00 1.09986480E+00
4.64158883E-02 4.64158883E+00 1.05078121E+00
4.64158883E-02 1.00000000E+01 9.55322948E-01
4.64158883E-02 2.15443469E+01 8.19462794E-01
4.64158883E-02 4.64158883E+01 6.64816051E-01
4.64158883E-02 1.00000000E+02 5.14613848E-01
4.64158883E-02 2.15443469E+02 3.84052880E-01
4.64158883E-02 4.64158883E+02 2.78954091E-01
4.64158883E-02 1.00000000E+03 1.98703643E-01
4.64158883E-02 2.15443469E+03 1.39604170E-01
4.64158883E-02 4.64158883E+03 9.71445223E-02
4.64158883E-02 1.00000000E+04 6.71505963E-02
4.64158883E-02 2.15443469E+04 4.62053700E-02
4.64158883E-02 4.64158883E+04 3.16934954E-02
4.64158883E-02 1.00000000E+05 2.16926886E-02
4.64158883E-02 2.15443469E+05 1.48257912E-02
4.64158883E-02 4.64158883E+05 1.01224637E-02
4.64158883E-02 1.00000000E+06 6.90648340E-03
4.64158883E-02 2.15443469E+06 4.71004170E-03
4.64158883E-02 4.64158883E+06 3.21110240E-03
4.64158883E-02 1.00000000E+07 2.18871512E-03
4.64158883E-02 2.15443469E+07 1.49162633E-03
4.64158883E-02 4.64158883E+07 1.01645238E-03
4.64158883E-02 1.00000000E+08 6.92602713E-04
4.64158883E-02 2.15443469E+08 4.71911979E-04
4.64158883E-02 4.64158883E+08 3.21531820E-04
4.64158883E-02 1.00000000E+09 2.19067259E-04
1.00000000E-01 1.00000000E-08 8.67549038E+00
1.00000000E-01 2.15443469E-08 8.27127797E+00
1.00000000E-01 4.64158883E-08 7.84739969E+00
1.00000000E-01 1.00000000E-07 7.42358746E+00
1.00000000E-01 2.15443469E-07 7.00048772E+00
1.00000000E-01 4.64158883E-07 6.57741491E+00
1.00000000E-01 1.00000000E-06 6.15440505E+00
1.00000000E-01 2.15443469E-06 5.73155393E+00
1.00000000E-01 4.64158883E-06 5.30901305E+00
1.00000000E-01 1.00000000E-05 4.88707231E+00
1.00000000E-01 2.15443469E-05 4.46629044E+00
1.00000000E-01 4.64158883E-05 4.04771061E+00
1.00000000E-01 1.00000000E-04 3.63322765E+00
1.00000000E-01 2.15443469E-04 3.22615126E+00
1.00000000E-01 4.64158883E-04 2.83194754E+00
1.00000000E-01 1.00000000E-03 2.45894166E+00
1.00000000E-01 2.15443469E-03 2.11839719E+00
1.00000000E-01 4.64158883E-03 1.82306840E+00
1.00000000E-01 1.00000000E-02 1.58372975E+00
1.00000000E-01 2.15443469E-02 1.40489465E+00
1.00000000E-01 4.64158883E-02 1.28268892E+00
1.00000000E-01 1.00000000E-01 1.20674174E+00
1.00000000E-01 2.15443469E-01 1.16425425E+00
1.00000000E-01 4.64158883E-01 1.14267289E+00
1.00000000E-01 1.00000000E+00 1.12896875E+00
1.00000000E-01 2.15443469E+00 1.10617113E+00
1.00000000E-01 4.64158883E+00 1.05327269E+00
1.00000000E-01 1.00000000E+01 9.56097718E-01
1.00000000E-01 2.15443469E+01 8.19637302E-01
1.00000000E-01 4.64158883E+01 6.64833885E-01
1.00000000E-01 1.00000000E+02 5.14605966E-01
1.00000000E-01 2.15443469E+02 3.84046339E-01
1.00000000E-01 4.64158883E+02 2.78950940E-01
1.00000000E-01 1.00000000E+03 1.98702378E-01
1.00000000E-01 2.15443469E+03 1.39603706E-01
1.00000000E-01 4.64158883E+03 9.71443610E-02
1.00000000E-01 1.00000000E+04 6.71505421E-02
1.00000000E-01 2.15443469E+04 4.62053522E-02
1.00000000E-01 4.64158883E+04 3.16934897E-02
1.00000000E-01 1.00000000E+05 2.16926868E-02
1.00000000E-01 2.15443469E+05 1.48257907E-02
1.00000000E-01 4.64158883E+05 1.01224635E-02
1.00000000E-01 1.00000000E+06 6.90648335E-03
1.00000000E-01 2.15443469E+06 4.71004169E-03
1.00000000E-01 4.64158883E+06 3.21110240E-03
1.00000000E-01 1.00000000E+07 2.18871512E-03
1.00000000E-01 2.15443469E+07 1.49162633E-03
1.00000000E-01 4.64158883E+07 1.01645238E-03
1.00000000E-01 1.00000000E+08 6.92602714E-04
1.00000000E-01 2.15443469E+08 4.71911980E-04
1.00000000E-01 4.64158883E+08 3.21531820E-04
1.00000000E-01 1.00000000E+09 2.19067259E-04
2.15443469E-01 1.00000000E-08 9.37549308E+00
2.15443469E-01 2.15443469E-08 8.88157034E+00
2.15443469E-01 4.64158883E-08 8.47735652E+00
2.15443469E-01 1.00000000E-07 8.05347547E+00
2.15443469E-01 2.15443469E-07 7.62965764E+00
2.15443469E-01 4.64158883E-07 7.20654657E+00
2.15443469E-01 1.00000000E-06 6.78345106E+00
2.15443469E-01 2.15443469E-06 6.36039587E+00
2.15443469E-01 4.64158883E-06 5.93745490E+00
2.15443469E-01 1.00000000E-05 5.51473737E+00
2.15443469E-01 2.15443469E-05 5.09245284E+00
2.15443469E-01 4.64158883E-05 4.67101056E+00
2.15443469E-01 1.00000000E-04 4.25118368E+00
2.15443469E-01 2.15443469E-04 3.83439983E+00
2.15443469E-01 4.64158883E-04 3.42321050E+00
2.15443469E-01 1.00000000E-03 3.02196901E+00
2.15443469E-01 2.15443469E-03 2.63762118E+00
2.15443469E-01 4.64158883E-03 2.28021611E+00
2.15443469E-01 1.00000000E-02 1.96232346E+00
2.15443469E-01 2.15443469E-02 1.69645895E+00
2.15443469E-01 4.64158883E-02 1.49071330E+00
2.15443469E-01 1.00000000E-01 1.34494846E+00
2.15443469E-01 2.15443469E-01 1.25053422E+00
2.15443469E-01 4.64158883E-01 1.19340306E+00
2.15443469E-01 1.00000000E+00 1.15655165E+00
2.15443469E-01 2.15443469E+00 1.11940312E+00
2.15443469E-01 4.64158883E+00 1.05854192E+00
2.15443469E-01 1.00000000E+01 9.57747219E-01
2.15443469E-01 2.15443469E+01 8.20011020E-01
2.15443469E-01 4.64158883E+01 6.64872773E-01
2.15443469E-01 1.00000000E+02 5.14589624E-01
2.15443469E-01 2.15443469E+02 3.84032750E-01
2.15443469E-01 4.64158883E+02 2.78944519E-01
2.15443469E-01 1.00000000E+03 1.98699912E-01
2.15443469E-01 2.15443469E+03 1.39602890E-01
2.15443469E-01 4.64158883E+03 9.71441412E-02
2.15443469E-01 1.00000000E+04 6.71505135E-02
2.15443469E-01 2.15443469E+04 4.62053745E-02
2.15443469E-01 4.64158883E+04 3.16935189E-02
2.15443469E-01 1.00000000E+05 2.16927113E-02
2.15443469E-01 2.15443469E+05 1.48258089E-02
2.15443469E-01 4.64158883E+05 1.01224765E-02
2.15443469E-01 1.00000000E+06 6.90649233E-03
2.15443469E-01 2.15443469E+06 4.71004786E-03
2.15443469E-01 4.64158883E+06 3.21110662E-03
2.15443469E-01 1.00000000E+07 2.18871801E-03
2.15443469E-01 2.15443469E+07 1.49162830E-03
2.15443469E-01 4.64158883E+07 1.01645372E-03
2.15443469E-01 1.00000000E+08 6.92603628E-04
2.15443469E-01 2.15443469E+08 4.71912603E-04
2.15443469E-01 4.64158883E+08 3.21532244E-04
2.15443469E-01 1.00000000E+09 2.19067548E-04
4.64158883E-01 2.15443469E-08 9.57455711E+00
4.64158883E-01 4.64158883E-08 9.08063385E+00
4.64158883E-01 1.00000000E-07 8.67641903E+00
4.64158883E-01 2.15443469E-07 8.25253601E+00
4.64158883E-01 4.64158883E-07 7.82871421E+00
4.64158883E-01 1.00000000E-06 7.40559515E+00
4.64158883E-01 2.15443469E-06 6.98248355E+00
4.64158883E-01 4.64158883E-06 6.55939617E+00
4.64158883E-01 1.00000000E-05 6.13639116E+00
4.64158883E-01 2.15443469E-05 5.71354713E+00
4.64158883E-01 4.64158883E-05 5.29101501E+00
4.64158883E-01 1.00000000E-04 4.86909363E+00
4.64158883E-01 2.15443469E-04 4.44835337E+00
4.64158883E-01 4.64158883E-04 4.02986238E+00
4.64158883E-01 1.00000000E-03 3.61556732E+00
4.64158883E-01 2.15443469E-03 3.20888208E+00
4.64158883E-01 4.64158883E-03 2.81547019E+00
4.64158883E-01 1.00000000E-02 2.44399471E+00
4.64158883E-01 2.15443469E-02 2.10620004E+00
4.64158883E-01 4.64158883E-02 1.81530239E+00
4.64158883E-01 1.00000000E-01 1.58206639E+00
4.64158883E-01 2.15443469E-01 1.40984749E+00
4.64158883E-01 4.64158883E-01 1.29178450E+00
4.64158883E-01 1.00000000E+00 1.21169968E+00
4.64158883E-01 2.15443469E+00 1.14644983E+00
4.64158883E-01 4.64158883E+00 1.06954945E+00
4.64158883E-01 1.00000000E+01 9.61297111E-01
4.64158883E-01 2.15443469E+01 8.20878643E-01
4.64158883E-01 4.64158883E+01 6.65017620E-01
4.64158883E-01 1.00000000E+02 5.14602950E-01
4.64158883E-01 2.15443469E+02 3.84039810E-01
4.64158883E-01 4.64158883E+02 2.78957085E-01
4.64158883E-01 1.00000000E+03 1.98713407E-01
4.64158883E-01 2.15443469E+03 1.39614345E-01
4.64158883E-01 4.64158883E+03 9.71528615E-02
4.64158883E-01 1.00000000E+04 6.71568072E-02
4.64158883E-01 2.15443469E+04 4.62097956E-02
4.64158883E-01 4.64158883E+04 3.16965815E-02
4.64158883E-01 1.00000000E+05 2.16948173E-02
4.64158883E-01 2.15443469E+05 1.48272514E-02
4.64158883E-01 4.64158883E+05 1.01234623E-02
4.64158883E-01 1.00000000E+06 6.90716532E-03
4.64158883E-01 2.15443469E+06 4.71050693E-03
4.64158883E-01 4.64158883E+06 3.21141963E-03
4.64158883E-01 1.00000000E+07 2.18893136E-03
4.64158883E-01 2.15443469E+07 1.49177370E-03
4.64158883E-01 4.64158883E+07 1.01655281E-03
4.64158883E-01 1.00000000E+08 6.92671145E-04
4.64158883E-01 2.15443469E+08 4.71958606E-04
4.64158883E-01 4.64158883E+08 3.21563589E-04
4.64158883E-01 1.00000000E+09 2.19088904E-04
1.00000000E+00 4.64158883E-08 9.75661141E+00
1.00000000E+00 1.00000000E-07 9.26268755E+00
1.00000000E+00 2.15443469E-07 8.85847234E+00
1.00000000E+00 4.64158883E-07 8.43458796E+00
1.00000000E+00 1.00000000E-06 8.01076337E+00
1.00000000E+00 2.15443469E-06 7.58763865E+00
1.00000000E+00 4.64158883E-06 7.16451564E+00
1.00000000E+00 1.00000000E-05 6.74140533E+00
1.00000000E+00 2.15443469E-05 6.31835454E+00
1.00000000E+00 4.64158883E-05 5.89541968E+00
1.00000000E+00 1.00000000E-04 5.47270882E+00
1.00000000E+00 2.15443469E-04 5.05043915E+00
1.00000000E+00 4.64158883E-04 4.62902888E+00
1.00000000E+00 1.00000000E-03 4.20927055E+00
1.00000000E+00 2.15443469E-03 3.79263230E+00
1.00000000E+00 4.64158883E-03 3.38174813E+00
1.00000000E+00 1.00000000E-02 2.98113032E+00
1.00000000E+00 2.15443469E-02 2.59800172E+00
1.00000000E+00 4.64158883E-02 2.24280530E+00
1.00000000E+00 1.00000000E-01 1.92843087E+00
1.00000000E+00 2.15443469E-01 1.66701739E+00
1.00000000E+00 4.64158883E-01 1.46440847E+00
1.00000000E+00 1.00000000E+00 1.31492924E+00
1.00000000E+00 2.15443469E+00 1.20009626E+00
1.00000000E+00 4.64158883E+00 1.09306919E+00
1.00000000E+00 1.00000000E+01 9.70042322E-01
1.00000000E+00 2.15443469E+01 8.23964651E-01
1.00000000E+00 4.64158883E+01 6.66360197E-01
1.00000000E+00 1.00000000E+02 5.15434540E-01
1.00000000E+00 2.15443469E+02 3.84654727E-01
1.00000000E+00 4.64158883E+02 2.79419825E-01
1.00000000E+00 1.00000000E+03 1.99052840E-01
1.00000000E+00 2.15443469E+03 1.39857085E-01
1.00000000E+00 4.64158883E+03 9.73233941E-02
1.00000000E+00 1.00000000E+04 6.72752612E-02
1.00000000E+00 2.15443469E+04 4.62914976E-02
1.00000000E+00 4.64158883E+04 3.17526880E-02
1.00000000E+00 1.00000000E+05 2.17332407E-02
1.00000000E+00 2.15443469E+05 1.48535186E-02
1.00000000E+00 4.64158883E+05 1.01413987E-02
1.00000000E+00 1.00000000E+06 6.91940390E-03
1.00000000E+00 2.15443469E+06 4.71885354E-03
1.00000000E+00 4.64158883E+06 3.21711006E-03
1.00000000E+00 1.00000000E+07 2.19281003E-03
1.00000000E+00 2.15443469E+07 1.49441705E-03
1.00000000E+00 4.64158883E+07 1.01835410E-03
1.00000000E+00 1.00000000E+08 6.93898528E-04
1.00000000E+00 2.15443469E+08 4.72794896E-04
1.00000000E+00 4.64158883E+08 3.22133385E-04
1.00000000E+00 1.00000000E+09 2.19477120E-04
2.15443469E+00 1.00000000E-07 9.90451631E+00
2.15443469E+00 2.15443469E-07 9.41059241E+00
2.15443469E+00 4.64158883E-07 9.00637647E+00
2.15443469E+00 1.00000000E-06 8.58249109E+00
2.15443469E+00 2.15443469E-06 8.15866452E+00
2.15443469E+00 4.64158883E-06 7.73553579E+00
2.15443469E+00 1.00000000E-05 7.31240463E+00
2.15443469E+00 2.15443469E-05 6.88927793E+00
2.15443469E+00 4.64158883E-05 6.46619427E+00
2.15443469E+00 1.00000000E-04 6.04319393E+00
2.15443469E+00 2.15443469E-04 5.62035345E+00
2.15443469E+00 4.64158883E-04 5.19782951E+00
2.15443469E+00 1.00000000E-03 4.77592582E+00
2.15443469E+00 2.15443469E-03 4.35522353E+00
2.15443469E+00 4.64158883E-03 3.93681340E+00
2.15443469E+00 1.00000000E-02 3.52268825E+00
2.15443469E+00 2.15443469E-02 3.11635017E+00
2.15443469E+00 4.64158883E-02 2.72360995E+00
2.15443469E+00 1.00000000E-01 2.35330160E+00
2.15443469E+00 2.15443469E-01 2.01711492E+00
2.15443469E+00 4.64158883E-01 1.72719999E+00
2.15443469E+00 1.00000000E+00 1.49067926E+00
2.15443469E+00 2.15443469E+00 1.30301352E+00
2.15443469E+00 4.64158883E+00 1.14591826E+00
2.15443469E+00 1.00000000E+01 9.95408820E-01
2.15443469E+00 2.15443469E+01 8.37218202E-01
2.15443469E+00 4.64158883E+01 6.74764983E-01
2.15443469E+00 1.00000000E+02 5.21510111E-01
2.15443469E+00 2.15443469E+02 3.89178847E-01
2.15443469E+00 4.64158883E+02 2.82741415E-01
2.15443469E+00 1.00000000E+03 2.01440433E-01
2.15443469E+00 2.15443469E+03 1.41543916E-01
2.15443469E+00 4.64158883E+03 9.85007492E-02
2.15443469E+00 1.00000000E+04 6.80903641E-02
2.15443469E+00 2.15443469E+04 4.68527882E-02
2.15443469E+00 4.64158883E+04 3.21378348E-02
2.15443469E+00 1.00000000E+05 2.19969020E-02
2.15443469E+00 2.15443469E+05 1.50337321E-02
2.15443469E+00 4.64158883E+05 1.02644462E-02
2.15443469E+00 1.00000000E+06 7.00335982E-03
2.15443469E+00 2.15443469E+06 4.77610978E-03
2.15443469E+00 4.64158883E+06 3.25614504E-03
2.15443469E+00 1.00000000E+07 2.21941666E-03
2.15443469E+00 2.15443469E+07 1.51254969E-03
2.15443469E+00 4.64158883E+07 1.03071039E-03
2.15443469E+00 1.00000000E+08 7.02318011E-04
2.15443469E+00 2.15443469E+08 4.78531598E-04
2.15443469E+00 4.64158883E+08 3.26042021E-04
2.15443469E+00 1.00000000E+09 2.22140166E-04
4.64158883E+00 2.15443469E-07 1.00062052E+01
4.64158883E+00 4.64158883E-07 9.51228115E+00
4.64158883E+00 1.00000000E-06 9.10806495E+00
4.64158883E+00 2.15443469E-06 8.68417890E+00
4.64158883E+00 4.64158883E-06 8.26035093E+00
4.64158883E+00 1.00000000E-05 7.83721934E+00
4.64158883E+00 2.15443469E-05 7.41408240E+00
4.64158883E+00 4.64158883E-05 6.99094402E+00
4.64158883E+00 1.00000000E-04 6.56783686E+00
4.64158883E+00 2.15443469E-04 6.14478950E+00
4.64158883E+00 4.64158883E-04 5.72185554E+00
4.64158883E+00 1.00000000E-03 5.29914713E+00
4.64158883E+00 2.15443469E-03 4.87688287E+00
4.64158883E+00 4.64158883E-03 4.45548424E+00
4.64158883E+00 1.00000000E-02 4.03575067E+00
4.64158883E+00 2.15443469E-02 3.61916398E+00
4.64158883E+00 4.64158883E-02 3.20838149E+00
4.64158883E+00 1.00000000E-01 2.80793984E+00
4.64158883E+00 2.15443469E-01 2.42501711E+00
4.64158883E+00 4.64158883E-01 2.06965343E+00
